cut1_idx,cut2_idx
4,1
4,2
38,1
38,11
38,18
152,70
70,7
70,18
152,89
152,91
91,70
91,89
308,222
222,70
222,85
222,89
308,251
474,387
474,412
474,413
413,387
413,412
636,551
636,573
636,602
602,551
602,573
791,704
704,551
704,568
704,569
791,731
952,870
952,894
1113,1027
1027,870
1027,890
1027,894
1113,1054
1054,1051
1054,1052
1280,1192
1280,1216
1280,1247
1247,1192
1247,1212
1247,1213
1441,1348
1348,1192
1348,1212
1348,1213
1441,1377
1441,1407
1407,1348
1407,1377
1601,1517
1601,1537
1537,1534
1537,1535
1601,1541
1541,1517
1541,1534
1541,1535
1763,1670
1670,1517
1670,1534
1670,1535
1763,1700
1763,1729
1729,1670
1729,1700
1923,1836
1923,1861
1923,1862
1862,1836
1862,1861
2085,1991
2085,2020
2020,2017
2020,2018
2085,2051
2051,1991
2051,2020
2246,2154
2154,1991
2154,2017
2154,2020
2246,2182
2246,2212
2212,2154
2212,2182
