cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,90
314,220
314,250
314,280
280,220
280,250
475,382
382,220
382,246
382,247
475,409
475,441
441,382
441,409
635,542
635,572
635,575
575,542
575,568
575,569
791,704
704,542
704,568
704,569
791,734
957,864
957,892
957,896
896,864
896,892
1119,1027
1027,864
1027,890
1027,892
1119,1054
1054,1051
1054,1052
1119,1085
1085,1027
1085,1054
1274,1187
1187,1027
1187,1051
1187,1052
1274,1216
1440,1349
1349,1187
1349,1212
1349,1216
1440,1378
1440,1379
1379,1349
1379,1378
1601,1507
1507,1373
1507,1379
1601,1537
1537,1534
1537,1535
1601,1550
1550,1373
1550,1379
1550,1534
1550,1535
1758,1711
1711,1534
1711,1550
1711,1695
1711,1696
1758,1729
1729,1668
1668,1534
1668,1550
1729,1700
1923,1829
1829,1695
1829,1711
1923,1858
1923,1868
2084,1990
1990,1856
1990,1868
2084,2021
2084,2033
2033,1856
2033,1868
2033,2017
2033,2018
2241,2184
2184,2154
2154,1990
2154,2017
2154,2021
2184,2182
2241,2214
2214,2017
2214,2033
2214,2182
2315,2154
2315,2178
2315,2182
