cut1_idx,cut2_idx
33,1
33,12
147,77
147,89
308,220
308,251
475,381
475,409
475,441
441,381
441,409
631,574
574,551
574,572
631,602
602,551
602,572
796,705
705,551
705,568
705,572
796,734
796,735
735,705
735,734
952,864
952,893
893,890
893,891
1118,1050
1118,1053
1118,1067
1067,890
1067,896
896,864
896,893
1067,1051
1067,1052
1274,1185
1185,1051
1185,1067
1274,1216
1453,1212
1453,1220
1220,1051
1220,1067
1220,1216
1453,1377
1453,1381
1381,1212
1381,1220
1381,1377
1601,1507
1507,1373
1507,1381
1601,1538
1601,1542
1542,1373
1542,1381
1542,1538
1775,1534
1775,1542
1775,1700
1775,1703
1703,1534
1703,1542
1703,1700
1919,1864
1864,1695
1864,1703
1864,1860
1919,1897
1897,1672
1897,1695
1897,1696
1897,1860
2084,1990
1990,1856
1990,1864
2084,2020
2020,2017
2020,2018
2084,2033
2033,1856
2033,1864
2033,2017
2033,2018
2245,2151
2151,2017
2151,2033
2245,2182
2245,2186
2186,2017
2186,2033
2186,2182
2315,2151
2315,2178
2315,2182
