cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
308,219
219,85
219,91
308,248
475,381
475,411
475,441
441,381
441,411
630,541
541,407
541,413
413,381
413,411
630,573
797,703
797,734
797,763
763,703
763,734
957,873
957,893
893,890
893,891
957,897
897,873
897,890
897,891
1119,1050
1119,1056
1119,1087
1087,890
1087,897
1087,1056
1274,1186
1274,1217
1441,1348
1348,1186
1348,1212
1348,1213
1441,1378
1441,1407
1407,1348
1407,1378
1596,1508
1596,1538
1757,1671
1671,1508
1671,1534
1671,1538
1757,1700
1918,1831
1831,1671
1831,1695
1831,1696
1918,1858
2085,1993
1993,1831
1993,1856
1993,1858
2085,2022
2085,2051
2051,1993
2051,2022
2240,2161
2240,2183
2314,2161
2314,2178
2314,2179
