cut1_idx,cut2_idx
33,1
33,12
147,72
72,1
72,7
72,8
147,88
88,85
88,86
308,226
308,249
249,246
249,247
474,382
382,226
382,246
382,247
474,412
474,413
413,382
413,412
630,543
543,382
543,407
543,408
630,573
791,703
791,733
952,866
866,703
866,729
866,733
952,895
1119,1026
1026,866
1026,890
1026,891
1119,1054
1054,1051
1054,1052
1119,1108
1108,866
1108,890
1108,891
1108,1051
1108,1052
1275,1218
1218,1188
1188,1026
1188,1051
1188,1054
1218,1216
1275,1246
1246,1188
1246,1216
1435,1346
1346,1212
1346,1218
1435,1377
1596,1507
1507,1373
1507,1381
1381,1212
1381,1218
1381,1377
1596,1536
1757,1669
1757,1699
1924,1832
1832,1669
1832,1695
1832,1699
1924,1861
1924,1890
1890,1832
1890,1861
2085,2000
2085,2019
2085,2051
2051,2000
2051,2019
2240,2153
2153,2000
2153,2017
2153,2018
2240,2182
