cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,77
152,87
152,91
91,77
91,87
313,219
219,85
219,91
313,251
313,254
254,85
254,91
254,251
487,246
487,254
487,411
487,415
415,246
415,254
415,411
631,576
576,407
576,415
576,572
631,604
604,407
604,415
604,572
792,737
737,568
737,576
737,733
792,765
765,568
765,576
765,733
952,863
863,729
863,737
952,893
893,890
893,891
1118,1024
1024,890
1024,898
898,729
898,737
898,893
1118,1056
1118,1059
1059,890
1059,898
1059,1056
1279,1185
1185,1051
1185,1059
1279,1216
1279,1218
1218,1185
1218,1216
1435,1353
1435,1378
1601,1514
1601,1539
1601,1540
1540,1514
1540,1539
1757,1669
1757,1700
1923,1830
1923,1860
1923,1862
1862,1830
1862,1860
2079,1990
1990,1856
1990,1862
2079,2021
2246,2153
2153,1990
2153,2017
2153,2018
2246,2183
2246,2212
2212,2153
2212,2183
