cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,72
72,1
72,7
72,8
147,87
314,220
314,250
314,281
281,220
281,246
281,247
475,382
382,220
382,246
382,247
475,412
475,441
441,382
441,412
635,542
635,572
635,574
574,542
574,572
796,705
705,542
705,568
705,572
796,731
796,735
735,705
735,731
952,870
952,892
1119,1027
1027,870
1027,890
1027,892
1119,1056
1119,1085
1085,1027
1085,1056
1274,1186
1274,1217
1435,1347
1435,1378
1601,1507
1507,1373
1507,1379
1379,1347
1379,1378
1601,1536
1601,1540
1540,1507
1540,1536
1757,1669
1757,1697
1924,1831
1831,1669
1831,1695
1831,1696
1924,1861
1924,1890
1890,1831
1890,1861
2085,1992
1992,1831
1992,1856
1992,1857
2085,2021
2085,2051
2051,1992
2051,2021
2245,2152
2245,2182
2245,2184
2184,2152
2184,2182
2314,2152
2314,2178
2314,2179
