cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,89
308,220
308,251
469,381
469,411
630,541
541,407
541,413
413,381
413,411
630,573
809,568
809,576
576,407
576,413
576,573
809,732
732,729
732,730
809,737
737,568
737,576
737,732
952,863
863,729
863,737
952,894
1114,1059
1059,890
1059,898
898,729
898,737
898,894
1059,1056
1114,1087
1087,890
1087,898
1087,1056
1275,1220
1220,1051
1220,1059
1220,1217
1275,1253
1253,1024
1024,890
1024,898
1253,1051
1253,1052
1253,1217
1440,1346
1346,1212
1346,1220
1440,1378
1440,1381
1381,1212
1381,1220
1381,1378
1602,1508
1602,1536
1602,1568
1568,1508
1568,1536
1763,1678
1763,1698
1698,1695
1698,1696
1763,1729
1729,1678
1729,1698
1936,1695
1936,1701
1701,1678
1701,1698
1936,1860
1936,1864
1864,1695
1864,1701
1864,1860
2085,1990
1990,1856
1990,1864
2085,2021
2085,2053
2053,1856
2053,1864
2053,2021
2246,2151
2151,2017
2151,2025
2025,1856
2025,1864
2025,2021
2246,2183
2246,2214
2214,2017
2214,2025
2214,2183
2312,2178
2312,2186
2186,2017
2186,2025
2186,2183
