cut1_idx,cut2_idx
4,1
4,2
38,1
38,12
38,17
153,71
153,90
153,119
119,71
119,90
314,220
314,251
314,280
280,220
280,251
475,381
475,411
475,441
441,381
441,411
635,543
543,381
543,407
543,408
635,572
635,582
796,705
705,543
705,568
705,572
796,734
796,741
958,873
958,894
958,925
925,873
925,890
925,891
1113,1026
1026,873
1026,890
1026,891
1113,1053
1279,1188
1188,1026
1188,1051
1188,1053
1279,1216
1279,1218
1218,1188
1218,1216
1441,1349
1349,1188
1349,1212
1349,1216
1441,1377
1441,1407
1407,1349
1407,1377
1601,1510
1510,1349
1510,1373
1510,1377
1601,1539
1601,1540
1540,1510
1540,1539
1763,1669
1763,1699
1763,1729
1729,1669
1729,1699
1923,1839
1923,1860
1923,1862
1862,1839
1862,1860
2084,1993
1993,1839
1993,1856
1993,1860
2084,2022
2084,2029
2246,2152
2246,2183
2246,2214
2214,2017
2214,2029
2214,2183
