cut1_idx,cut2_idx
39,1
39,11
39,23
23,1
23,11
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
313,219
219,85
219,91
313,250
313,254
254,85
254,91
254,250
470,423
423,246
423,254
423,407
423,408
470,451
451,246
451,254
451,407
451,408
630,541
541,407
541,423
630,571
571,568
571,569
796,702
702,568
702,584
584,407
584,423
584,568
584,569
796,733
796,735
735,702
735,733
952,873
952,894
1119,1026
1026,873
1026,890
1026,891
1119,1055
1119,1085
1085,1026
1085,1055
1280,1186
1280,1214
1280,1246
1246,1186
1246,1214
1441,1348
1348,1186
1348,1212
1348,1213
1441,1378
1441,1430
1430,1186
1430,1212
1430,1213
1430,1373
1430,1374
1596,1507
1507,1373
1507,1379
1379,1348
1379,1378
1596,1538
1758,1703
1703,1534
1703,1542
1542,1373
1542,1379
1542,1538
1703,1699
1758,1729
1729,1668
1668,1534
1668,1542
1729,1699
1918,1829
1829,1695
1829,1703
1918,1860
2097,1856
2097,1862
1862,1829
1862,1860
2097,2021
2097,2048
2241,2184
2184,2151
2151,2017
2151,2048
2184,2183
2241,2222
2222,2017
2222,2048
2222,2178
2222,2179
2315,2151
2315,2178
2315,2183
