cut1_idx,cut2_idx
33,1
33,11
153,76
153,90
153,120
120,76
120,85
120,86
314,221
221,76
221,85
221,86
314,248
314,280
280,221
280,248
475,382
382,221
382,246
382,247
475,411
475,441
441,382
441,411
630,543
543,382
543,407
543,408
630,572
791,704
704,543
704,568
704,569
791,733
958,866
866,704
866,729
866,733
958,894
958,924
924,866
924,894
1113,1027
1027,866
1027,890
1027,894
1113,1056
1280,1188
1188,1027
1188,1051
1188,1056
1280,1216
1280,1246
1246,1188
1246,1216
1435,1349
1349,1188
1349,1212
1349,1216
1435,1377
1602,1510
1510,1349
1510,1373
1510,1377
1602,1539
1602,1569
1569,1510
1569,1534
1569,1535
1763,1670
1670,1510
1670,1534
1670,1535
1763,1700
1763,1730
1730,1670
1730,1695
1730,1696
1918,1831
1831,1670
1831,1695
1831,1696
1918,1860
2085,2000
2085,2022
2085,2051
2051,2000
2051,2022
2246,2152
2246,2182
2246,2212
2212,2152
2212,2182
