cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,72
72,1
72,7
72,8
147,90
313,219
219,85
219,91
91,72
91,90
313,250
313,254
254,85
254,91
254,250
474,380
380,246
380,254
474,412
474,415
415,246
415,254
415,412
630,541
541,407
541,415
630,570
797,703
797,733
797,763
763,703
763,733
957,865
865,703
865,729
865,730
957,894
957,904
1113,1025
1113,1055
1279,1188
1188,1025
1188,1051
1188,1055
1279,1217
1279,1218
1218,1188
1218,1217
1436,1381
1381,1212
1381,1218
1381,1377
1436,1407
1407,1347
1407,1377
1601,1509
1509,1347
1509,1373
1509,1374
1601,1537
1537,1534
1537,1535
1601,1540
1540,1509
1540,1537
1758,1711
1711,1534
1711,1540
1711,1695
1711,1696
1758,1731
1731,1534
1731,1540
1731,1698
1698,1695
1698,1696
1923,1829
1829,1695
1829,1711
1923,1860
1923,1864
1864,1695
1864,1711
1864,1860
2097,1856
2097,1864
2097,2022
2097,2025
2025,1856
2025,1864
2025,2022
2245,2155
2245,2182
2245,2186
2186,2017
2186,2025
2186,2182
2312,2178
2312,2186
