cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
153,72
72,1
72,7
72,8
153,88
88,85
88,86
153,120
120,72
120,85
120,86
308,226
308,250
469,380
380,246
380,252
252,226
252,250
469,411
636,541
541,407
541,438
636,572
636,604
604,407
604,438
604,572
809,568
809,574
574,541
574,572
809,733
809,737
737,568
737,574
737,733
953,898
898,729
898,737
898,894
953,926
926,729
926,737
926,894
1119,1024
1024,890
1024,898
1119,1054
1054,1051
1054,1052
1119,1087
1087,890
1087,898
1087,1054
1274,1185
1185,1051
1185,1059
1059,890
1059,898
1059,1054
1274,1216
1441,1347
1441,1378
1441,1407
1407,1347
1407,1378
1596,1508
1596,1538
1757,1669
1757,1699
1924,1832
1832,1669
1832,1695
1832,1699
1924,1860
1924,1890
1890,1832
1890,1860
2085,1993
1993,1832
1993,1856
1993,1860
2085,2022
2085,2051
2051,1993
2051,2022
2241,2184
2184,2153
2153,1993
2153,2017
2153,2018
2184,2181
2181,2178
2181,2179
2241,2213
2213,2153
2213,2178
2213,2179
2312,2178
2312,2184
