cut1_idx,cut2_idx
4,1
4,2
38,1
38,11
38,18
147,72
72,1
72,7
72,8
147,89
308,221
221,72
221,85
221,86
308,249
249,246
249,247
475,387
475,412
475,441
441,387
441,412
635,542
635,572
635,574
574,542
574,572
791,705
705,542
705,568
705,572
791,733
952,864
952,894
1118,1027
1027,864
1027,890
1027,894
1118,1055
1118,1057
1057,1027
1057,1055
1274,1188
1188,1027
1188,1051
1188,1055
1274,1216
1435,1356
1435,1378
1596,1508
1596,1539
1757,1678
1757,1699
1924,1832
1832,1678
1832,1695
1832,1699
1924,1860
1924,1890
1890,1832
1890,1860
2079,1992
1992,1832
1992,1856
1992,1857
2079,2022
2246,2153
2153,1992
2153,2017
2153,2018
2246,2182
2246,2212
2212,2153
2212,2182
