cut1_idx,cut2_idx
33,1
33,12
153,72
72,1
72,7
72,8
153,87
153,119
119,72
119,87
314,222
222,72
222,85
222,87
314,251
314,281
281,222
281,246
281,247
474,382
382,222
382,246
382,247
474,409
474,414
414,382
414,407
414,408
630,543
543,382
543,407
543,408
630,570
797,705
705,543
705,568
705,570
797,733
797,763
763,705
763,733
958,866
866,705
866,729
866,733
958,894
958,924
924,866
924,894
1119,1027
1027,866
1027,890
1027,894
1119,1055
1119,1085
1085,1027
1085,1055
1280,1188
1188,1027
1188,1051
1188,1055
1280,1216
1280,1246
1246,1188
1246,1216
1441,1349
1349,1188
1349,1212
1349,1216
1441,1376
1376,1373
1376,1374
1441,1407
1407,1349
1407,1376
1602,1510
1510,1349
1510,1373
1510,1376
1602,1538
1602,1570
1570,1373
1570,1379
1379,1349
1379,1376
1570,1538
1775,1534
1775,1540
1540,1510
1540,1538
1775,1698
1698,1695
1698,1696
1775,1703
1703,1534
1703,1540
1703,1698
1923,1829
1829,1695
1829,1703
1923,1859
1859,1856
1859,1857
1923,1887
2080,2025
2025,1856
2025,1887
2025,2021
2080,2051
2051,1990
1990,1856
1990,1887
2051,2021
2246,2154
2154,1990
2154,2017
2154,2021
2246,2183
2246,2212
2212,2154
2212,2183
