cut1_idx,cut2_idx
52,1
52,7
52,8
52,24
24,1
24,7
24,8
147,70
70,7
70,14
14,1
14,7
14,8
147,90
313,219
219,85
219,101
101,7
101,14
101,85
101,86
313,251
313,254
254,85
254,101
254,251
474,380
380,246
380,254
474,412
474,423
423,246
423,254
423,407
423,408
631,576
576,407
576,423
576,572
631,604
604,407
604,423
604,572
796,706
796,732
732,729
732,730
796,745
745,568
745,576
745,729
745,730
952,863
863,729
863,745
952,894
1114,1067
1067,890
1067,904
1067,1051
1067,1052
1114,1103
1274,1185
1185,1051
1185,1067
1274,1215
1215,1212
1215,1213
1435,1349
1349,1185
1349,1212
1349,1215
1435,1378
1596,1508
1596,1538
1757,1671
1671,1508
1671,1534
1671,1538
1757,1699
1918,1832
1832,1671
1832,1695
1832,1699
1918,1859
1859,1856
1859,1857
2084,1992
1992,1832
1992,1856
1992,1857
2084,2022
2084,2023
2023,1992
2023,2022
2245,2152
2245,2181
2181,2178
2181,2179
2245,2184
2184,2152
2184,2181
