cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,73
73,1
73,7
73,11
147,90
313,220
313,250
313,252
252,220
252,250
487,246
487,252
487,411
487,413
413,383
383,220
383,246
383,250
413,411
630,541
541,407
541,413
630,572
796,703
796,733
796,735
735,703
735,733
952,866
866,703
866,729
866,733
952,894
1118,1025
1118,1053
1118,1057
1057,1025
1057,1053
1280,1188
1188,1025
1188,1051
1188,1053
1280,1216
1280,1246
1246,1188
1246,1216
1435,1347
1435,1375
1601,1509
1509,1347
1509,1373
1509,1374
1601,1538
1601,1540
1540,1509
1540,1538
1757,1678
1757,1700
1923,1830
1923,1860
1923,1862
1862,1830
1862,1860
2085,1990
1990,1856
1990,1862
2085,2021
2085,2051
2051,1990
2051,2021
2240,2153
2153,1990
2153,2017
2153,2018
2240,2183
