cut1_idx,cut2_idx
38,1
38,9
38,13
13,1
13,9
147,77
147,89
314,220
314,249
249,246
249,247
314,280
280,220
280,249
475,382
382,220
382,246
382,247
475,412
475,441
441,382
441,412
635,543
543,382
543,407
543,408
635,572
635,574
574,543
574,572
791,705
705,543
705,568
705,572
791,733
952,864
952,894
1119,1026
1026,864
1026,890
1026,891
1119,1056
1119,1085
1085,1026
1085,1056
1280,1195
1280,1216
1280,1246
1246,1195
1246,1216
1435,1349
1349,1195
1349,1212
1349,1216
1435,1376
1376,1373
1376,1374
1601,1509
1509,1349
1509,1373
1509,1374
1601,1537
1537,1534
1537,1535
1601,1541
1541,1509
1541,1534
1541,1535
1763,1675
1763,1698
1698,1695
1698,1696
1763,1730
1730,1675
1730,1695
1730,1696
1924,1831
1831,1675
1831,1695
1831,1696
1924,1860
1924,1890
1890,1831
1890,1860
2079,1991
2079,2020
2020,2017
2020,2018
2246,2153
2153,1991
2153,2017
2153,2018
2246,2183
2246,2212
2212,2153
2212,2183
