cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,72
72,1
72,7
72,8
152,88
88,85
88,86
152,91
91,72
91,88
313,221
221,72
221,85
221,86
313,250
313,252
252,221
252,250
487,246
487,252
487,412
487,415
415,246
415,252
415,412
648,407
648,415
648,570
648,576
576,407
576,415
576,570
791,702
702,568
702,576
791,734
958,867
958,894
958,925
925,867
925,890
925,891
1113,1026
1026,867
1026,890
1026,891
1113,1056
1280,1192
1280,1215
1215,1212
1215,1213
1280,1246
1246,1192
1246,1215
1441,1348
1348,1192
1348,1212
1348,1213
1441,1375
1441,1408
1408,1348
1408,1373
1408,1374
1602,1509
1509,1348
1509,1373
1509,1374
1602,1538
1602,1569
1569,1509
1569,1534
1569,1535
1763,1670
1670,1509
1670,1534
1670,1535
1763,1699
1763,1729
1729,1670
1729,1699
1924,1830
1924,1861
1924,1890
1890,1830
1890,1861
2085,1992
1992,1830
1992,1856
1992,1857
2085,2021
2085,2051
2051,1992
2051,2021
2240,2152
2240,2181
2181,2178
2181,2179
2315,2152
2315,2178
2315,2181
