cut1_idx,cut2_idx
38,1
38,12
38,13
13,1
13,12
153,77
153,89
153,119
119,77
119,89
314,220
314,248
314,280
280,220
280,248
469,383
383,220
383,246
383,248
469,412
635,542
635,572
635,574
574,542
574,572
791,705
705,542
705,568
705,572
791,731
957,864
957,892
957,896
896,864
896,892
1113,1027
1027,864
1027,890
1027,892
1113,1055
1279,1187
1187,1027
1187,1051
1187,1052
1279,1216
1279,1218
1218,1187
1218,1216
1440,1349
1349,1187
1349,1212
1349,1216
1440,1378
1440,1379
1379,1349
1379,1378
1596,1508
1596,1536
1763,1669
1763,1697
1763,1729
1729,1669
1729,1697
1919,1862
1862,1839
1862,1858
1919,1890
1890,1839
1890,1858
2085,2000
2085,2019
2085,2051
2051,2000
2051,2019
2240,2153
2153,2000
2153,2017
2153,2018
2240,2182
2315,2153
2315,2178
2315,2182
