cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,90
308,229
308,251
475,382
382,229
382,246
382,247
475,412
475,441
441,382
441,412
630,543
543,382
543,407
543,408
630,571
571,568
571,569
791,728
791,733
952,866
866,728
866,729
866,733
952,894
1119,1026
1026,866
1026,890
1026,891
1119,1056
1119,1085
1085,1026
1085,1056
1274,1187
1187,1026
1187,1051
1187,1052
1274,1217
1435,1348
1348,1187
1348,1212
1348,1213
1435,1377
1596,1510
1510,1348
1510,1373
1510,1377
1596,1538
1763,1671
1671,1510
1671,1534
1671,1538
1763,1698
1698,1695
1698,1696
1763,1749
1749,1510
1749,1534
1749,1538
1749,1695
1749,1696
1918,1831
1831,1671
1831,1695
1831,1696
1918,1860
2102,2000
2102,2017
2102,2018
2102,2052
2052,2000
2052,2017
2052,2018
2245,2153
2153,2000
2153,2017
2153,2018
2245,2181
2181,2178
2181,2179
2245,2184
2184,2153
2184,2181
