1,0,27.37628746032715
1,1,25.580366134643555
2,0,27.37628746032715
2,1,25.580366134643555
3,0,28.566497802734375
3,1,28.220685958862305
4,0,27.37628746032715
4,1,25.580366134643555
5,0,27.37628746032715
5,1,25.580366134643555
6,0,28.566497802734375
6,1,28.220685958862305
7,0,27.37628746032715
7,1,25.580366134643555
8,0,25.924835205078125
8,1,24.47282600402832
9,0,25.756319046020508
9,1,25.852157592773438
10,0,26.561511993408203
10,1,26.389001846313477
11,0,-1
11,1,-1
12,0,28.869720458984375
12,1,29.74055290222168
13,0,-1
13,1,28.421802520751953
14,0,-1
14,1,-1
15,0,28.869720458984375
15,1,29.74055290222168
16,0,27.37628746032715
16,1,25.580366134643555
17,0,27.37628746032715
17,1,25.580366134643555
18,0,28.566497802734375
18,1,28.220685958862305
19,0,27.37628746032715
19,1,25.580366134643555
20,0,27.37628746032715
20,1,25.580366134643555
21,0,28.566497802734375
21,1,28.220685958862305
22,0,27.37628746032715
22,1,25.580366134643555
23,0,25.924835205078125
23,1,24.47282600402832
24,0,25.756319046020508
24,1,25.852157592773438
25,0,26.561511993408203
25,1,26.389001846313477
26,0,-1
26,1,-1
27,0,28.869720458984375
27,1,29.74055290222168
28,0,-1
28,1,28.421802520751953
29,0,-1
29,1,-1
30,0,28.869720458984375
30,1,29.74055290222168
31,0,27.37628746032715
31,1,25.580366134643555
32,0,28.566497802734375
32,1,28.220685958862305
33,0,28.566497802734375
33,1,28.220685958862305
34,0,29.075786590576172
34,1,30.12533950805664
35,0,28.73708724975586
35,1,30.436412811279297
36,0,27.295455932617188
36,1,27.714454650878906
37,0,29.212888717651367
37,1,-1
38,0,28.871171951293945
38,1,30.354774475097656
39,0,29.075786590576172
39,1,30.12533950805664
40,0,28.3339786529541
40,1,27.063365936279297
41,0,32.124290466308594
41,1,31.398637771606445
42,0,32.124290466308594
42,1,31.398637771606445
43,0,32.33555221557617
43,1,-1
44,0,-1
44,1,-1
45,0,-1
45,1,-1
46,0,-1
46,1,-1
47,0,32.124290466308594
47,1,31.398637771606445
48,0,32.124290466308594
48,1,31.398637771606445
49,0,32.33555221557617
49,1,-1
50,0,-1
50,1,-1
51,0,-1
51,1,-1
52,0,-1
52,1,-1
53,0,-1
53,1,-1
54,0,-1
54,1,-1
55,0,-1
55,1,31.445106506347656
56,0,-1
56,1,-1
57,0,-1
57,1,-1
58,0,-1
58,1,-1
59,0,-1
59,1,30.077655792236328
60,0,-1
60,1,-1
61,0,-1
61,1,-1
62,0,-1
62,1,-1
63,0,-1
63,1,-1
64,0,-1
64,1,-1
65,0,-1
65,1,-1
66,0,27.37628746032715
66,1,25.580366134643555
67,0,27.37628746032715
67,1,25.580366134643555
68,0,26.561511993408203
68,1,26.389001846313477
69,0,28.566497802734375
69,1,28.220685958862305
70,0,28.869720458984375
70,1,29.74055290222168
71,0,28.869720458984375
71,1,29.74055290222168
72,0,29.056934356689453
72,1,29.180007934570312
73,0,-1
73,1,-1
74,0,-1
74,1,-1
75,0,-1
75,1,-1
76,0,-1
76,1,-1
77,0,-1
77,1,-1
78,0,-1
78,1,-1
79,0,-1
79,1,-1
80,0,29.212398529052734
80,1,30.2841796875
81,0,29.212398529052734
81,1,30.2841796875
82,0,27.37628746032715
82,1,25.580366134643555
83,0,27.37628746032715
83,1,25.580366134643555
84,0,28.566497802734375
84,1,28.220685958862305
85,0,27.37628746032715
85,1,25.580366134643555
86,0,27.37628746032715
86,1,25.580366134643555
87,0,28.566497802734375
87,1,28.220685958862305
88,0,27.37628746032715
88,1,25.580366134643555
89,0,25.924835205078125
89,1,24.47282600402832
90,0,25.756319046020508
90,1,25.852157592773438
91,0,26.561511993408203
91,1,26.389001846313477
92,0,-1
92,1,-1
93,0,28.869720458984375
93,1,29.74055290222168
94,0,-1
94,1,28.421802520751953
95,0,-1
95,1,-1
96,0,28.869720458984375
96,1,29.74055290222168
97,0,27.37628746032715
97,1,25.580366134643555
98,0,27.37628746032715
98,1,25.580366134643555
99,0,28.566497802734375
99,1,28.220685958862305
100,0,27.37628746032715
100,1,25.580366134643555
101,0,27.37628746032715
101,1,25.580366134643555
102,0,28.566497802734375
102,1,28.220685958862305
103,0,27.37628746032715
103,1,25.580366134643555
104,0,25.924835205078125
104,1,24.47282600402832
105,0,25.756319046020508
105,1,25.852157592773438
106,0,26.561511993408203
106,1,26.389001846313477
107,0,-1
107,1,-1
108,0,28.869720458984375
108,1,29.74055290222168
109,0,-1
109,1,28.421802520751953
110,0,-1
110,1,-1
111,0,28.869720458984375
111,1,29.74055290222168
112,0,27.37628746032715
112,1,25.580366134643555
113,0,28.566497802734375
113,1,28.220685958862305
114,0,28.566497802734375
114,1,28.220685958862305
115,0,29.075786590576172
115,1,30.12533950805664
116,0,28.73708724975586
116,1,30.436412811279297
117,0,27.295455932617188
117,1,27.714454650878906
118,0,29.212888717651367
118,1,-1
119,0,28.871171951293945
119,1,30.354774475097656
120,0,29.075786590576172
120,1,30.12533950805664
121,0,28.3339786529541
121,1,27.063365936279297
122,0,32.124290466308594
122,1,31.398637771606445
123,0,32.124290466308594
123,1,31.398637771606445
124,0,32.33555221557617
124,1,-1
125,0,-1
125,1,-1
126,0,-1
126,1,-1
127,0,-1
127,1,-1
128,0,32.124290466308594
128,1,31.398637771606445
129,0,32.124290466308594
129,1,31.398637771606445
130,0,32.33555221557617
130,1,-1
131,0,-1
131,1,-1
132,0,-1
132,1,-1
133,0,-1
133,1,-1
134,0,-1
134,1,-1
135,0,-1
135,1,-1
136,0,-1
136,1,31.445106506347656
137,0,-1
137,1,-1
138,0,-1
138,1,-1
139,0,-1
139,1,-1
140,0,-1
140,1,30.077655792236328
141,0,-1
141,1,-1
142,0,-1
142,1,-1
143,0,-1
143,1,-1
144,0,-1
144,1,-1
145,0,-1
145,1,-1
146,0,-1
146,1,-1
147,0,27.37628746032715
147,1,25.580366134643555
148,0,27.37628746032715
148,1,25.580366134643555
149,0,26.561511993408203
149,1,26.389001846313477
150,0,28.566497802734375
150,1,28.220685958862305
151,0,28.869720458984375
151,1,29.74055290222168
152,0,28.869720458984375
152,1,29.74055290222168
153,0,29.056934356689453
153,1,29.180007934570312
154,0,-1
154,1,-1
155,0,-1
155,1,-1
156,0,-1
156,1,-1
157,0,-1
157,1,-1
158,0,-1
158,1,-1
159,0,-1
159,1,-1
160,0,-1
160,1,-1
161,0,29.212398529052734
161,1,30.2841796875
162,0,29.212398529052734
162,1,30.2841796875
163,0,27.37628746032715
163,1,25.580366134643555
164,0,25.852157592773438
164,1,25.756319046020508
165,0,26.561511993408203
165,1,26.389001846313477
166,0,27.481212615966797
166,1,27.298114776611328
167,0,-1
167,1,27.662315368652344
168,0,28.869720458984375
168,1,29.74055290222168
169,0,28.854463577270508
169,1,-1
170,0,30.33285140991211
170,1,28.957603454589844
171,0,28.026355743408203
171,1,28.552520751953125
172,0,-1
172,1,28.554664611816406
173,0,28.783180236816406
173,1,28.018198013305664
174,0,-1
174,1,-1
175,0,-1
175,1,-1
176,0,29.420259475708008
176,1,-1
177,0,-1
177,1,-1
178,0,29.420259475708008
178,1,-1
179,0,-1
179,1,-1
180,0,32.34368896484375
180,1,31.04894256591797
181,0,33.60808563232422
181,1,32.02054214477539
182,0,-1
182,1,-1
183,0,-1
183,1,-1
184,0,27.37628746032715
184,1,25.580366134643555
185,0,27.37628746032715
185,1,25.580366134643555
186,0,28.566497802734375
186,1,28.220685958862305
187,0,27.37628746032715
187,1,25.580366134643555
188,0,27.37628746032715
188,1,25.580366134643555
189,0,28.566497802734375
189,1,28.220685958862305
190,0,27.37628746032715
190,1,25.580366134643555
191,0,25.924835205078125
191,1,24.47282600402832
192,0,25.756319046020508
192,1,25.852157592773438
193,0,26.561511993408203
193,1,26.389001846313477
194,0,-1
194,1,-1
195,0,28.869720458984375
195,1,29.74055290222168
196,0,-1
196,1,28.421802520751953
197,0,-1
197,1,-1
198,0,28.869720458984375
198,1,29.74055290222168
199,0,27.37628746032715
199,1,25.580366134643555
200,0,27.37628746032715
200,1,25.580366134643555
201,0,28.566497802734375
201,1,28.220685958862305
202,0,27.37628746032715
202,1,25.580366134643555
203,0,27.37628746032715
203,1,25.580366134643555
204,0,28.566497802734375
204,1,28.220685958862305
205,0,27.37628746032715
205,1,25.580366134643555
206,0,25.924835205078125
206,1,24.47282600402832
207,0,25.756319046020508
207,1,25.852157592773438
208,0,26.561511993408203
208,1,26.389001846313477
209,0,-1
209,1,-1
210,0,28.869720458984375
210,1,29.74055290222168
211,0,-1
211,1,28.421802520751953
212,0,-1
212,1,-1
213,0,28.869720458984375
213,1,29.74055290222168
214,0,27.37628746032715
214,1,25.580366134643555
215,0,28.566497802734375
215,1,28.220685958862305
216,0,28.566497802734375
216,1,28.220685958862305
217,0,29.075786590576172
217,1,30.12533950805664
218,0,28.73708724975586
218,1,30.436412811279297
219,0,27.295455932617188
219,1,27.714454650878906
220,0,29.212888717651367
220,1,-1
221,0,28.871171951293945
221,1,30.354774475097656
222,0,29.075786590576172
222,1,30.12533950805664
223,0,28.3339786529541
223,1,27.063365936279297
224,0,32.124290466308594
224,1,31.398637771606445
225,0,32.124290466308594
225,1,31.398637771606445
226,0,32.33555221557617
226,1,-1
227,0,-1
227,1,-1
228,0,-1
228,1,-1
229,0,-1
229,1,-1
230,0,32.124290466308594
230,1,31.398637771606445
231,0,32.124290466308594
231,1,31.398637771606445
232,0,32.33555221557617
232,1,-1
233,0,-1
233,1,-1
234,0,-1
234,1,-1
235,0,-1
235,1,-1
236,0,-1
236,1,-1
237,0,-1
237,1,-1
238,0,-1
238,1,31.445106506347656
239,0,-1
239,1,-1
240,0,-1
240,1,-1
241,0,-1
241,1,-1
242,0,-1
242,1,30.077655792236328
243,0,-1
243,1,-1
244,0,-1
244,1,-1
245,0,-1
245,1,-1
246,0,-1
246,1,-1
247,0,-1
247,1,-1
248,0,-1
248,1,-1
249,0,27.37628746032715
249,1,25.580366134643555
250,0,27.37628746032715
250,1,25.580366134643555
251,0,26.561511993408203
251,1,26.389001846313477
252,0,28.566497802734375
252,1,28.220685958862305
253,0,28.869720458984375
253,1,29.74055290222168
254,0,28.869720458984375
254,1,29.74055290222168
255,0,29.056934356689453
255,1,29.180007934570312
256,0,-1
256,1,-1
257,0,-1
257,1,-1
258,0,-1
258,1,-1
259,0,-1
259,1,-1
260,0,-1
260,1,-1
261,0,-1
261,1,-1
262,0,-1
262,1,-1
263,0,29.212398529052734
263,1,30.2841796875
264,0,29.212398529052734
264,1,30.2841796875
265,0,27.37628746032715
265,1,25.580366134643555
266,0,27.37628746032715
266,1,25.580366134643555
267,0,28.566497802734375
267,1,28.220685958862305
268,0,27.37628746032715
268,1,25.580366134643555
269,0,27.37628746032715
269,1,25.580366134643555
270,0,28.566497802734375
270,1,28.220685958862305
271,0,27.37628746032715
271,1,25.580366134643555
272,0,25.924835205078125
272,1,24.47282600402832
273,0,25.756319046020508
273,1,25.852157592773438
274,0,26.561511993408203
274,1,26.389001846313477
275,0,-1
275,1,-1
276,0,28.869720458984375
276,1,29.74055290222168
277,0,-1
277,1,28.421802520751953
278,0,-1
278,1,-1
279,0,28.869720458984375
279,1,29.74055290222168
280,0,27.37628746032715
280,1,25.580366134643555
281,0,27.37628746032715
281,1,25.580366134643555
282,0,28.566497802734375
282,1,28.220685958862305
283,0,27.37628746032715
283,1,25.580366134643555
284,0,27.37628746032715
284,1,25.580366134643555
285,0,28.566497802734375
285,1,28.220685958862305
286,0,27.37628746032715
286,1,25.580366134643555
287,0,25.924835205078125
287,1,24.47282600402832
288,0,25.756319046020508
288,1,25.852157592773438
289,0,26.561511993408203
289,1,26.389001846313477
290,0,-1
290,1,-1
291,0,28.869720458984375
291,1,29.74055290222168
