1,0,27.37628746032715
1,1,25.580366134643555
2,0,27.37628746032715
2,1,25.580366134643555
3,0,27.37628746032715
3,1,25.580366134643555
4,0,26.561511993408203
4,1,26.389001846313477
5,0,-1
5,1,-1
6,0,26.561511993408203
6,1,26.389001846313477
7,0,27.37628746032715
7,1,25.580366134643555
8,0,25.852157592773438
8,1,25.756319046020508
9,0,28.854463577270508
9,1,-1
10,0,27.054054260253906
10,1,-1
11,0,28.854463577270508
11,1,-1
12,0,27.37628746032715
12,1,25.580366134643555
13,0,27.37628746032715
13,1,25.580366134643555
14,0,28.566497802734375
14,1,28.220685958862305
15,0,27.37628746032715
15,1,25.580366134643555
16,0,26.561511993408203
16,1,26.389001846313477
17,0,-1
17,1,-1
18,0,25.924835205078125
18,1,24.47282600402832
19,0,-1
19,1,-1
20,0,-1
20,1,-1
21,0,26.928077697753906
21,1,-1
22,0,29.212888717651367
22,1,-1
23,0,-1
23,1,26.928077697753906
24,0,28.869720458984375
24,1,29.74055290222168
25,0,-1
25,1,-1
26,0,-1
26,1,-1
27,0,-1
27,1,-1
28,0,-1
28,1,-1
29,0,-1
29,1,-1
30,0,-1
30,1,-1
31,0,-1
31,1,-1
32,0,-1
32,1,28.227954864501953
33,0,27.37628746032715
33,1,25.580366134643555
34,0,25.852157592773438
34,1,25.756319046020508
35,0,27.91661834716797
35,1,27.112802505493164
36,0,27.662315368652344
36,1,-1
37,0,-1
37,1,28.76372528076172
38,0,31.906938552856445
38,1,-1
39,0,-1
39,1,-1
40,0,-1
40,1,-1
41,0,-1
41,1,-1
42,0,-1
42,1,-1
43,0,-1
43,1,-1
44,0,27.37628746032715
44,1,25.580366134643555
45,0,28.566497802734375
45,1,28.220685958862305
46,0,29.056934356689453
46,1,29.180007934570312
47,0,29.89490509033203
47,1,-1
48,0,-1
48,1,-1
49,0,29.322237014770508
49,1,-1
50,0,27.37628746032715
50,1,25.580366134643555
51,0,27.37628746032715
51,1,25.580366134643555
52,0,26.561511993408203
52,1,26.389001846313477
53,0,26.561511993408203
53,1,26.389001846313477
54,0,28.869720458984375
54,1,29.74055290222168
55,0,27.718006134033203
55,1,27.764867782592773
56,0,-1
56,1,-1
57,0,32.49925231933594
57,1,29.470653533935547
58,0,27.37628746032715
58,1,25.580366134643555
59,0,25.852157592773438
59,1,25.756319046020508
60,0,-1
60,1,28.76372528076172
61,0,28.854463577270508
61,1,-1
62,0,30.35382080078125
62,1,-1
63,0,29.420259475708008
63,1,-1
64,0,27.37628746032715
64,1,25.580366134643555
65,0,27.37628746032715
65,1,25.580366134643555
66,0,27.37628746032715
66,1,25.580366134643555
67,0,27.37628746032715
67,1,25.580366134643555
68,0,28.566497802734375
68,1,28.220685958862305
69,0,28.566497802734375
69,1,28.220685958862305
70,0,28.3339786529541
70,1,27.063365936279297
71,0,27.37628746032715
71,1,25.580366134643555
72,0,25.852157592773438
72,1,25.756319046020508
73,0,26.561511993408203
73,1,26.389001846313477
74,0,27.481212615966797
74,1,27.298114776611328
75,0,-1
75,1,-1
76,0,27.481212615966797
76,1,27.298114776611328
77,0,28.026355743408203
77,1,28.552520751953125
78,0,-1
78,1,32.77566146850586
79,0,-1
79,1,-1
80,0,32.34368896484375
80,1,31.04894256591797
81,0,27.37628746032715
81,1,25.580366134643555
82,0,25.852157592773438
82,1,25.756319046020508
83,0,28.854463577270508
83,1,-1
84,0,27.16765785217285
84,1,-1
85,0,29.594545364379883
85,1,-1
86,0,29.219806671142578
86,1,-1
87,0,-1
87,1,-1
88,0,-1
88,1,-1
89,0,27.37628746032715
89,1,25.580366134643555
90,0,27.37628746032715
90,1,25.580366134643555
91,0,28.566497802734375
91,1,28.220685958862305
92,0,27.37628746032715
92,1,25.580366134643555
93,0,26.561511993408203
93,1,26.389001846313477
94,0,-1
94,1,-1
95,0,25.924835205078125
95,1,24.47282600402832
96,0,-1
96,1,-1
97,0,26.928077697753906
97,1,-1
98,0,29.212888717651367
98,1,-1
99,0,-1
99,1,26.928077697753906
100,0,28.869720458984375
100,1,29.74055290222168
101,0,-1
101,1,-1
102,0,-1
102,1,-1
103,0,-1
103,1,-1
104,0,-1
104,1,-1
105,0,-1
105,1,-1
106,0,-1
106,1,-1
107,0,-1
107,1,28.227954864501953
108,0,27.37628746032715
108,1,25.580366134643555
109,0,25.852157592773438
109,1,25.756319046020508
110,0,27.91661834716797
110,1,27.112802505493164
111,0,27.662315368652344
111,1,-1
112,0,-1
112,1,28.76372528076172
113,0,31.906938552856445
113,1,-1
114,0,-1
114,1,-1
115,0,-1
115,1,-1
116,0,-1
116,1,-1
117,0,-1
117,1,-1
118,0,27.37628746032715
118,1,25.580366134643555
119,0,27.37628746032715
119,1,25.580366134643555
120,0,28.566497802734375
120,1,28.220685958862305
121,0,27.37628746032715
121,1,25.580366134643555
122,0,26.561511993408203
122,1,26.389001846313477
123,0,25.924835205078125
123,1,24.47282600402832
124,0,29.212888717651367
124,1,-1
125,0,-1
125,1,28.2982177734375
126,0,28.869720458984375
126,1,29.74055290222168
127,0,28.927663803100586
127,1,27.359743118286133
128,0,-1
128,1,-1
129,0,-1
129,1,-1
130,0,-1
130,1,-1
131,0,-1
131,1,-1
132,0,-1
132,1,-1
133,0,27.37628746032715
133,1,25.580366134643555
134,0,28.566497802734375
134,1,28.220685958862305
135,0,26.561511993408203
135,1,26.389001846313477
136,0,28.871171951293945
136,1,30.354774475097656
137,0,29.075786590576172
137,1,30.12533950805664
138,0,29.212888717651367
138,1,-1
139,0,28.73708724975586
139,1,30.436412811279297
140,0,31.83997344970703
140,1,33.12403869628906
141,0,-1
141,1,-1
142,0,-1
142,1,-1
143,0,32.124290466308594
143,1,31.398637771606445
144,0,-1
144,1,-1
145,0,-1
145,1,29.086872100830078
146,0,-1
146,1,-1
147,0,-1
147,1,-1
148,0,-1
148,1,-1
149,0,31.772815704345703
149,1,32.87901306152344
150,0,-1
150,1,-1
151,0,33.053951263427734
151,1,34.65911102294922
152,0,-1
152,1,-1
153,0,27.37628746032715
153,1,25.580366134643555
154,0,25.852157592773438
154,1,25.756319046020508
155,0,-1
155,1,28.76372528076172
156,0,26.489688873291016
156,1,27.546852111816406
157,0,-1
157,1,-1
158,0,-1
158,1,-1
159,0,-1
159,1,-1
160,0,-1
160,1,-1
161,0,27.37628746032715
161,1,25.580366134643555
162,0,27.37628746032715
162,1,25.580366134643555
163,0,28.566497802734375
163,1,28.220685958862305
164,0,27.37628746032715
164,1,25.580366134643555
165,0,27.37628746032715
165,1,25.580366134643555
166,0,26.561511993408203
166,1,26.389001846313477
167,0,26.561511993408203
167,1,26.389001846313477
168,0,-1
168,1,26.355304718017578
169,0,28.869720458984375
169,1,29.74055290222168
170,0,28.927663803100586
170,1,27.359743118286133
171,0,27.37628746032715
171,1,25.580366134643555
172,0,25.852157592773438
172,1,25.756319046020508
173,0,28.854463577270508
173,1,-1
174,0,28.854463577270508
174,1,-1
175,0,29.65984344482422
175,1,32.58155059814453
176,0,29.420259475708008
176,1,-1
177,0,-1
177,1,-1
178,0,27.37628746032715
178,1,25.580366134643555
179,0,28.566497802734375
179,1,28.220685958862305
180,0,29.056934356689453
180,1,29.180007934570312
181,0,29.487205505371094
181,1,-1
182,0,29.487205505371094
182,1,-1
183,0,27.37628746032715
183,1,25.580366134643555
184,0,27.37628746032715
184,1,25.580366134643555
185,0,27.37628746032715
185,1,25.580366134643555
186,0,28.566497802734375
186,1,28.220685958862305
187,0,28.566497802734375
187,1,28.220685958862305
188,0,28.3339786529541
188,1,27.063365936279297
189,0,27.37628746032715
189,1,25.580366134643555
190,0,25.852157592773438
190,1,25.756319046020508
191,0,27.481212615966797
191,1,27.298114776611328
192,0,27.481212615966797
192,1,27.298114776611328
193,0,-1
193,1,-1
194,0,27.37628746032715
194,1,25.580366134643555
195,0,28.566497802734375
195,1,28.220685958862305
196,0,26.561511993408203
196,1,26.389001846313477
197,0,29.056934356689453
197,1,29.180007934570312
198,0,28.869720458984375
198,1,29.74055290222168
199,0,29.075786590576172
199,1,30.12533950805664
200,0,31.01300048828125
200,1,31.824798583984375
201,0,-1
201,1,-1
202,0,-1
202,1,31.299636840820312
203,0,31.01300048828125
203,1,31.824798583984375
204,0,-1
204,1,-1
205,0,31.124771118164062
205,1,33.676658630371094
206,0,32.373992919921875
206,1,31.476699829101562
207,0,27.37628746032715
207,1,25.580366134643555
208,0,25.852157592773438
208,1,25.756319046020508
209,0,-1
209,1,28.76372528076172
210,0,26.489688873291016
210,1,27.546852111816406
211,0,-1
211,1,-1
212,0,-1
212,1,-1
213,0,28.010377883911133
213,1,28.785037994384766
214,0,27.37628746032715
214,1,25.580366134643555
215,0,28.566497802734375
215,1,28.220685958862305
216,0,29.056934356689453
216,1,29.180007934570312
217,0,29.212398529052734
217,1,30.2841796875
218,0,29.89490509033203
218,1,-1
219,0,27.37628746032715
219,1,25.580366134643555
220,0,27.37628746032715
220,1,25.580366134643555
221,0,28.566497802734375
221,1,28.220685958862305
222,0,27.37628746032715
222,1,25.580366134643555
223,0,26.561511993408203
223,1,26.389001846313477
224,0,-1
224,1,-1
225,0,25.924835205078125
225,1,24.47282600402832
226,0,-1
226,1,26.928077697753906
227,0,28.869720458984375
227,1,29.74055290222168
228,0,-1
228,1,33.70417785644531
229,0,-1
229,1,26.928077697753906
230,0,28.869720458984375
230,1,29.74055290222168
231,0,-1
231,1,34.82420349121094
232,0,-1
232,1,35.08750915527344
233,0,-1
233,1,-1
234,0,-1
234,1,-1
235,0,27.37628746032715
235,1,25.580366134643555
236,0,28.566497802734375
236,1,28.220685958862305
237,0,26.561511993408203
237,1,26.389001846313477
238,0,28.871171951293945
238,1,30.354774475097656
239,0,27.662315368652344
239,1,-1
240,0,29.075786590576172
240,1,30.12533950805664
241,0,29.212888717651367
241,1,-1
242,0,28.73708724975586
242,1,30.436412811279297
243,0,-1
243,1,-1
244,0,32.124290466308594
244,1,31.398637771606445
245,0,-1
245,1,-1
246,0,-1
246,1,-1
247,0,-1
247,1,-1
248,0,-1
248,1,-1
249,0,32.373992919921875
249,1,31.476699829101562
250,0,-1
250,1,-1
251,0,31.772815704345703
251,1,32.87901306152344
252,0,-1
252,1,-1
253,0,-1
253,1,-1
254,0,-1
254,1,-1
255,0,32.571861267089844
255,1,33.32666778564453
256,0,-1
256,1,-1
257,0,27.37628746032715
257,1,25.580366134643555
258,0,25.852157592773438
258,1,25.756319046020508
259,0,-1
259,1,28.76372528076172
260,0,26.489688873291016
260,1,27.546852111816406
261,0,-1
261,1,-1
262,0,-1
262,1,-1
263,0,-1
263,1,-1
264,0,26.778884887695312
264,1,-1
265,0,-1
265,1,-1
266,0,27.37628746032715
266,1,25.580366134643555
267,0,27.37628746032715
267,1,25.580366134643555
268,0,31.68620491027832
268,1,31.68620491027832
269,0,27.37628746032715
269,1,25.580366134643555
270,0,26.561511993408203
270,1,26.389001846313477
271,0,26.561511993408203
271,1,26.389001846313477
272,0,27.37628746032715
272,1,25.580366134643555
273,0,25.852157592773438
273,1,25.756319046020508
274,0,33.30120849609375
274,1,-1
275,0,-1
275,1,-1
276,0,-1
276,1,-1
277,0,27.37628746032715
277,1,25.580366134643555
278,0,28.566497802734375
278,1,28.220685958862305
279,0,31.01666831970215
279,1,-1
280,0,29.056934356689453
280,1,29.180007934570312
281,0,-1
281,1,-1
282,0,-1
282,1,-1
283,0,27.37628746032715
283,1,25.580366134643555
284,0,25.924835205078125
284,1,24.47282600402832
285,0,27.481212615966797
285,1,27.298114776611328
286,0,28.783180236816406
286,1,28.018198013305664
287,0,-1
287,1,-1
288,0,27.37628746032715
288,1,25.580366134643555
289,0,25.852157592773438
289,1,25.756319046020508
290,0,27.86739158630371
290,1,27.146451950073242
291,0,29.219806671142578
