1,0,27.37628746032715
1,1,25.580366134643555
2,0,27.37628746032715
2,1,25.580366134643555
3,0,27.37628746032715
3,1,25.580366134643555
4,0,28.566497802734375
4,1,28.220685958862305
5,0,28.566497802734375
5,1,28.220685958862305
6,0,28.3339786529541
6,1,27.063365936279297
7,0,27.37628746032715
7,1,25.580366134643555
8,0,27.37628746032715
8,1,25.580366134643555
9,0,27.37628746032715
9,1,25.580366134643555
10,0,28.566497802734375
10,1,28.220685958862305
11,0,28.566497802734375
11,1,28.220685958862305
12,0,28.3339786529541
12,1,27.063365936279297
13,0,27.37628746032715
13,1,25.580366134643555
14,0,28.566497802734375
14,1,28.220685958862305
15,0,28.566497802734375
15,1,28.220685958862305
16,0,28.3339786529541
16,1,27.063365936279297
17,0,28.3339786529541
17,1,27.063365936279297
18,0,28.3339786529541
18,1,27.063365936279297
19,0,28.3339786529541
19,1,27.063365936279297
20,0,28.3339786529541
20,1,27.063365936279297
21,0,28.23904800415039
21,1,22.336868286132812
22,0,28.23904800415039
22,1,22.336868286132812
23,0,28.23904800415039
23,1,22.336868286132812
24,0,28.23904800415039
24,1,22.336868286132812
25,0,28.23904800415039
25,1,22.336868286132812
26,0,28.23904800415039
26,1,22.336868286132812
27,0,27.37628746032715
27,1,25.580366134643555
28,0,27.37628746032715
28,1,25.580366134643555
29,0,28.566497802734375
29,1,28.220685958862305
30,0,28.566497802734375
30,1,28.220685958862305
31,0,28.3339786529541
31,1,27.063365936279297
32,0,27.37628746032715
32,1,25.580366134643555
33,0,28.566497802734375
33,1,28.220685958862305
34,0,28.566497802734375
34,1,28.220685958862305
35,0,28.3339786529541
35,1,27.063365936279297
36,0,28.3339786529541
36,1,27.063365936279297
37,0,28.3339786529541
37,1,27.063365936279297
38,0,28.3339786529541
38,1,27.063365936279297
39,0,28.3339786529541
39,1,27.063365936279297
40,0,28.23904800415039
40,1,22.336868286132812
41,0,28.23904800415039
41,1,22.336868286132812
42,0,28.23904800415039
42,1,22.336868286132812
43,0,28.23904800415039
43,1,22.336868286132812
44,0,28.23904800415039
44,1,22.336868286132812
45,0,28.23904800415039
45,1,22.336868286132812
46,0,27.37628746032715
46,1,25.580366134643555
47,0,27.37628746032715
47,1,25.580366134643555
48,0,28.566497802734375
48,1,28.220685958862305
49,0,28.566497802734375
49,1,28.220685958862305
50,0,28.3339786529541
50,1,27.063365936279297
51,0,27.37628746032715
51,1,25.580366134643555
52,0,28.566497802734375
52,1,28.220685958862305
53,0,28.566497802734375
53,1,28.220685958862305
54,0,28.3339786529541
54,1,27.063365936279297
55,0,28.3339786529541
55,1,27.063365936279297
56,0,28.3339786529541
56,1,27.063365936279297
57,0,28.3339786529541
57,1,27.063365936279297
58,0,28.3339786529541
58,1,27.063365936279297
59,0,28.23904800415039
59,1,22.336868286132812
60,0,28.23904800415039
60,1,22.336868286132812
61,0,28.23904800415039
61,1,22.336868286132812
62,0,28.23904800415039
62,1,22.336868286132812
63,0,28.23904800415039
63,1,22.336868286132812
64,0,28.23904800415039
64,1,22.336868286132812
65,0,27.37628746032715
65,1,25.580366134643555
66,0,28.566497802734375
66,1,28.220685958862305
67,0,28.566497802734375
67,1,28.220685958862305
68,0,28.3339786529541
68,1,27.063365936279297
69,0,27.37628746032715
69,1,25.580366134643555
70,0,28.566497802734375
70,1,28.220685958862305
71,0,28.566497802734375
71,1,28.220685958862305
72,0,28.3339786529541
72,1,27.063365936279297
73,0,28.3339786529541
73,1,27.063365936279297
74,0,28.3339786529541
74,1,27.063365936279297
75,0,28.3339786529541
75,1,27.063365936279297
76,0,28.3339786529541
76,1,27.063365936279297
77,0,28.23904800415039
77,1,22.336868286132812
78,0,28.23904800415039
78,1,22.336868286132812
79,0,28.23904800415039
79,1,22.336868286132812
80,0,28.23904800415039
80,1,22.336868286132812
81,0,28.23904800415039
81,1,22.336868286132812
82,0,28.23904800415039
82,1,22.336868286132812
83,0,27.37628746032715
83,1,25.580366134643555
84,0,27.37628746032715
84,1,25.580366134643555
85,0,28.566497802734375
85,1,28.220685958862305
86,0,28.566497802734375
86,1,28.220685958862305
87,0,28.3339786529541
87,1,27.063365936279297
88,0,27.37628746032715
88,1,25.580366134643555
89,0,28.566497802734375
89,1,28.220685958862305
90,0,28.566497802734375
90,1,28.220685958862305
91,0,28.3339786529541
91,1,27.063365936279297
92,0,28.3339786529541
92,1,27.063365936279297
93,0,28.3339786529541
93,1,27.063365936279297
94,0,28.3339786529541
94,1,27.063365936279297
95,0,28.3339786529541
95,1,27.063365936279297
96,0,28.23904800415039
96,1,22.336868286132812
97,0,28.23904800415039
97,1,22.336868286132812
98,0,28.23904800415039
98,1,22.336868286132812
99,0,28.23904800415039
99,1,22.336868286132812
100,0,28.23904800415039
100,1,22.336868286132812
101,0,28.23904800415039
101,1,22.336868286132812
102,0,27.37628746032715
102,1,25.580366134643555
103,0,27.37628746032715
103,1,25.580366134643555
104,0,28.566497802734375
104,1,28.220685958862305
105,0,28.566497802734375
105,1,28.220685958862305
106,0,28.3339786529541
106,1,27.063365936279297
107,0,27.37628746032715
107,1,25.580366134643555
108,0,28.566497802734375
108,1,28.220685958862305
109,0,28.566497802734375
109,1,28.220685958862305
110,0,28.3339786529541
110,1,27.063365936279297
111,0,28.3339786529541
111,1,27.063365936279297
112,0,28.3339786529541
112,1,27.063365936279297
113,0,28.3339786529541
113,1,27.063365936279297
114,0,28.3339786529541
114,1,27.063365936279297
115,0,28.23904800415039
115,1,22.336868286132812
116,0,28.23904800415039
116,1,22.336868286132812
117,0,28.23904800415039
117,1,22.336868286132812
118,0,28.23904800415039
118,1,22.336868286132812
119,0,28.23904800415039
119,1,22.336868286132812
120,0,28.23904800415039
120,1,22.336868286132812
121,0,27.37628746032715
121,1,25.580366134643555
122,0,28.566497802734375
122,1,28.220685958862305
123,0,28.566497802734375
123,1,28.220685958862305
124,0,28.3339786529541
124,1,27.063365936279297
125,0,27.37628746032715
125,1,25.580366134643555
126,0,28.566497802734375
126,1,28.220685958862305
127,0,28.566497802734375
127,1,28.220685958862305
128,0,28.3339786529541
128,1,27.063365936279297
129,0,28.3339786529541
129,1,27.063365936279297
130,0,28.3339786529541
130,1,27.063365936279297
131,0,28.3339786529541
131,1,27.063365936279297
132,0,28.3339786529541
132,1,27.063365936279297
133,0,28.23904800415039
133,1,22.336868286132812
134,0,28.23904800415039
134,1,22.336868286132812
135,0,28.23904800415039
135,1,22.336868286132812
136,0,28.23904800415039
136,1,22.336868286132812
137,0,28.23904800415039
137,1,22.336868286132812
138,0,28.23904800415039
138,1,22.336868286132812
139,0,27.37628746032715
139,1,25.580366134643555
140,0,28.566497802734375
140,1,28.220685958862305
141,0,28.566497802734375
141,1,28.220685958862305
142,0,28.3339786529541
142,1,27.063365936279297
143,0,27.37628746032715
143,1,25.580366134643555
144,0,28.566497802734375
144,1,28.220685958862305
145,0,28.566497802734375
145,1,28.220685958862305
146,0,28.3339786529541
146,1,27.063365936279297
147,0,28.3339786529541
147,1,27.063365936279297
148,0,28.3339786529541
148,1,27.063365936279297
149,0,28.3339786529541
149,1,27.063365936279297
150,0,28.3339786529541
150,1,27.063365936279297
151,0,28.23904800415039
151,1,22.336868286132812
152,0,28.23904800415039
152,1,22.336868286132812
153,0,28.23904800415039
153,1,22.336868286132812
154,0,28.23904800415039
154,1,22.336868286132812
155,0,28.23904800415039
155,1,22.336868286132812
156,0,28.23904800415039
156,1,22.336868286132812
157,0,27.37628746032715
157,1,25.580366134643555
158,0,27.37628746032715
158,1,25.580366134643555
159,0,28.566497802734375
159,1,28.220685958862305
160,0,28.566497802734375
160,1,28.220685958862305
161,0,28.3339786529541
161,1,27.063365936279297
162,0,27.37628746032715
162,1,25.580366134643555
163,0,28.566497802734375
163,1,28.220685958862305
164,0,28.566497802734375
164,1,28.220685958862305
165,0,28.3339786529541
165,1,27.063365936279297
166,0,28.3339786529541
166,1,27.063365936279297
167,0,28.3339786529541
167,1,27.063365936279297
168,0,28.3339786529541
168,1,27.063365936279297
169,0,28.3339786529541
169,1,27.063365936279297
170,0,28.23904800415039
170,1,22.336868286132812
171,0,28.23904800415039
171,1,22.336868286132812
172,0,28.23904800415039
172,1,22.336868286132812
173,0,28.23904800415039
173,1,22.336868286132812
174,0,28.23904800415039
174,1,22.336868286132812
175,0,28.23904800415039
175,1,22.336868286132812
176,0,27.37628746032715
176,1,25.580366134643555
177,0,28.566497802734375
177,1,28.220685958862305
178,0,28.566497802734375
178,1,28.220685958862305
179,0,28.3339786529541
179,1,27.063365936279297
180,0,27.37628746032715
180,1,25.580366134643555
181,0,28.566497802734375
181,1,28.220685958862305
182,0,28.566497802734375
182,1,28.220685958862305
183,0,28.3339786529541
183,1,27.063365936279297
184,0,28.3339786529541
184,1,27.063365936279297
185,0,28.3339786529541
185,1,27.063365936279297
186,0,28.3339786529541
186,1,27.063365936279297
187,0,28.3339786529541
187,1,27.063365936279297
188,0,28.23904800415039
188,1,22.336868286132812
189,0,28.23904800415039
189,1,22.336868286132812
190,0,28.23904800415039
190,1,22.336868286132812
191,0,28.23904800415039
191,1,22.336868286132812
192,0,28.23904800415039
192,1,22.336868286132812
193,0,28.23904800415039
193,1,22.336868286132812
194,0,27.37628746032715
194,1,25.580366134643555
195,0,27.37628746032715
195,1,25.580366134643555
196,0,28.566497802734375
196,1,28.220685958862305
197,0,28.566497802734375
197,1,28.220685958862305
198,0,28.3339786529541
198,1,27.063365936279297
199,0,27.37628746032715
199,1,25.580366134643555
200,0,28.566497802734375
200,1,28.220685958862305
201,0,28.566497802734375
201,1,28.220685958862305
202,0,28.3339786529541
202,1,27.063365936279297
203,0,28.3339786529541
203,1,27.063365936279297
204,0,28.3339786529541
204,1,27.063365936279297
205,0,28.3339786529541
205,1,27.063365936279297
206,0,28.3339786529541
206,1,27.063365936279297
207,0,28.23904800415039
207,1,22.336868286132812
208,0,28.23904800415039
208,1,22.336868286132812
209,0,28.23904800415039
209,1,22.336868286132812
210,0,28.23904800415039
210,1,22.336868286132812
211,0,28.23904800415039
211,1,22.336868286132812
212,0,28.23904800415039
212,1,22.336868286132812
213,0,27.37628746032715
213,1,25.580366134643555
214,0,28.566497802734375
214,1,28.220685958862305
215,0,28.566497802734375
215,1,28.220685958862305
216,0,28.3339786529541
216,1,27.063365936279297
217,0,27.37628746032715
217,1,25.580366134643555
218,0,28.566497802734375
218,1,28.220685958862305
219,0,28.566497802734375
219,1,28.220685958862305
220,0,28.3339786529541
220,1,27.063365936279297
221,0,28.3339786529541
221,1,27.063365936279297
222,0,28.3339786529541
222,1,27.063365936279297
223,0,28.3339786529541
223,1,27.063365936279297
224,0,28.3339786529541
224,1,27.063365936279297
225,0,28.23904800415039
225,1,22.336868286132812
226,0,28.23904800415039
226,1,22.336868286132812
227,0,28.23904800415039
227,1,22.336868286132812
228,0,28.23904800415039
228,1,22.336868286132812
229,0,28.23904800415039
229,1,22.336868286132812
230,0,28.23904800415039
230,1,22.336868286132812
231,0,27.37628746032715
231,1,25.580366134643555
232,0,28.566497802734375
232,1,28.220685958862305
233,0,28.566497802734375
233,1,28.220685958862305
234,0,28.3339786529541
234,1,27.063365936279297
235,0,27.37628746032715
235,1,25.580366134643555
236,0,28.566497802734375
236,1,28.220685958862305
237,0,28.566497802734375
237,1,28.220685958862305
238,0,28.3339786529541
238,1,27.063365936279297
239,0,28.3339786529541
239,1,27.063365936279297
240,0,28.3339786529541
240,1,27.063365936279297
241,0,28.3339786529541
241,1,27.063365936279297
242,0,28.3339786529541
242,1,27.063365936279297
243,0,28.23904800415039
243,1,22.336868286132812
244,0,28.23904800415039
244,1,22.336868286132812
245,0,28.23904800415039
245,1,22.336868286132812
246,0,28.23904800415039
246,1,22.336868286132812
247,0,28.23904800415039
