cut1_idx,cut2_idx
34,7
34,13
143,76
143,90
143,114
114,76
114,90
287,215
215,76
215,85
215,86
287,234
287,263
425,358
425,377
574,503
503,358
503,373
503,374
574,522
574,523
523,503
523,522
713,646
713,664
664,661
664,662
857,791
791,646
791,661
791,662
857,810
1001,934
1001,953
1145,1078
1145,1096
1096,1093
1096,1094
1289,1221
1221,1094
1221,1207
1207,1078
1207,1093
1289,1242
1438,1366
1438,1385
1438,1387
1387,1366
1387,1385
1577,1511
1511,1366
1511,1381
1511,1382
1577,1530
1726,1654
1726,1673
1726,1675
1675,1654
1675,1673
1871,1798
1871,1818
1871,1847
2014,1942
2014,1962
2014,1963
1963,1942
1963,1962
2158,2087
2087,1942
2087,1957
2087,1958
2158,2105
2158,2107
2107,2087
2107,2105
2297,2230
2297,2250
2446,2375
2375,2230
2375,2245
2375,2246
2446,2392
2392,2389
2392,2390
2446,2413
2413,2230
2413,2245
2413,2246
2413,2389
2413,2390
2591,2519
2519,2375
2519,2389
2519,2390
2591,2535
2591,2562
2562,2519
2562,2535
2734,2663
2663,2519
2663,2533
2663,2534
2734,2680
2680,2677
2680,2678
2734,2683
2683,2663
2683,2680
2878,2805
2805,2678
2805,2791
2791,2663
2791,2677
2878,2824
2824,2821
2824,2822
2878,2828
2828,2805
2828,2821
2828,2822
3023,2949
2949,2822
2949,2935
2935,2805
2935,2821
3023,2970
3023,2994
2994,2949
2994,2970
3166,3095
3095,2949
3095,2965
3095,2966
3166,3113
3166,3115
3115,3095
3115,3113
3310,3238
3310,3258
3310,3259
3259,3238
3259,3258
3454,3382
3454,3400
3400,3397
3400,3398
3454,3403
3403,3382
3403,3400
3593,3527
3527,3382
3527,3397
3527,3398
3593,3544
3544,3541
3544,3542
3742,3669
3669,3542
3669,3655
3655,3527
3655,3541
3742,3690
3742,3691
3691,3669
3691,3690
3881,3813
3813,3686
3813,3800
3800,3542
3800,3655
3800,3685
3881,3834
4030,3957
3957,3830
3957,3949
4030,3975
4030,3994
4188,3974
4188,4089
4188,4120
4120,4117
4120,4118
4188,4148
4148,3974
4148,4089
4148,4120
4319,4245
4245,4118
4245,4232
4232,3974
4232,4089
4232,4117
4319,4265
4319,4292
4292,4118
4292,4232
4292,4265
4462,4390
4462,4409
4462,4411
4411,4390
4411,4409
4606,4540
4606,4554
4606,4555
4555,4540
4555,4554
4750,4678
4750,4697
4750,4699
4699,4678
4699,4697
4889,4822
4889,4841
5038,4967
4967,4822
4967,4837
4967,4838
5038,4986
5038,4987
4987,4967
4987,4986
5182,5111
5111,4967
5111,4981
5111,4982
5182,5128
5128,5125
5128,5126
5182,5149
5149,4967
5149,4981
5149,4982
5149,5125
5149,5126
5321,5255
5255,5111
5255,5125
5255,5126
5321,5274
5470,5399
5399,5255
5399,5269
5399,5270
5470,5415
5470,5419
5419,5399
5419,5415
5614,5542
5614,5562
5614,5563
5563,5542
5563,5562
5754,5708
5708,5692
5708,5701
5708,5702
5754,5737
5903,5829
5829,5702
5829,5815
5815,5692
5815,5701
5903,5850
5903,5876
5876,5702
5876,5815
5876,5850
6046,5974
6046,5991
6046,5995
5995,5974
5995,5991
6190,6119
6119,5974
6119,5989
6119,5990
6190,6136
6136,6133
6136,6134
6190,6139
6139,6119
6139,6136
6329,6263
6263,6119
6263,6133
6263,6134
6329,6282
6473,6407
6407,6263
6407,6277
6407,6278
6473,6424
6424,6421
6424,6422
6617,6549
6549,6422
6549,6535
6535,6407
6535,6421
6617,6570
6767,6693
6693,6566
6693,6680
6680,6422
6680,6535
6680,6565
6767,6712
6712,6709
6712,6710
6767,6747
6747,6566
6747,6680
6747,6709
6747,6710
6910,6837
6837,6710
6837,6824
6824,6566
6824,6680
6824,6709
6910,6857
6910,6859
6859,6837
6859,6857
7054,6982
7054,7001
7054,7003
7003,6982
7003,7001
7193,7132
7193,7143
7343,7270
7343,7289
7343,7314
7314,7270
7314,7289
7481,7415
7415,7270
7415,7285
7415,7286
7481,7434
7630,7558
7630,7577
7630,7579
7579,7558
7579,7577
7769,7703
7703,7558
7703,7573
7703,7574
7769,7722
7918,7846
7918,7865
7918,7867
7867,7846
7867,7865
8057,7996
8057,8008
8008,8005
8008,8006
8206,8135
8135,7996
8135,8005
8135,8006
8206,8153
8206,8155
8155,8135
8155,8153
8350,8277
8277,8150
8277,8263
8263,8135
8263,8149
8350,8297
8350,8301
8301,8150
8301,8263
8301,8297
8489,8421
8421,8294
8421,8408
8408,8150
8408,8263
8408,8293
8489,8440
8440,8437
8440,8438
8638,8567
8567,8421
8567,8437
8567,8438
8638,8583
8638,8587
8587,8567
8587,8583
8777,8711
8711,8567
8711,8581
8711,8582
8777,8730
8921,8854
8921,8873
9070,8998
9070,9016
9016,9013
9016,9014
9070,9019
9019,8998
9019,9016
9215,9141
9141,9014
9141,9127
9127,8998
9127,9013
9215,9162
9215,9186
9186,9141
9186,9162
9358,9286
9358,9305
9358,9307
9307,9286
9307,9305
9502,9430
9502,9450
9502,9452
9452,9430
9452,9445
9452,9446
9641,9573
9573,9446
9573,9559
9559,9430
9559,9445
9641,9593
9804,9590
9804,9704
9704,9446
9704,9559
9704,9589
9804,9738
9804,9764
9764,9590
9764,9704
9764,9738
9935,9863
9863,9717
9717,9590
9717,9704
9863,9733
9863,9734
9935,9882
9935,9911
10093,10006
10093,10021
10093,10022
10093,10028
10028,10006
10028,10021
10028,10022
10217,10151
10151,10006
10151,10021
10151,10022
10217,10169
10367,10293
10293,10166
10293,10279
10279,10151
10279,10165
10367,10312
10312,10309
10312,10310
10367,10338
10338,10293
10338,10312
10505,10437
10437,10310
10437,10424
10424,10166
10424,10279
10424,10309
10505,10458
10649,10581
10581,10454
10581,10573
10649,10602
10798,10726
10798,10746
10798,10748
10748,10726
10748,10741
10748,10742
10943,10876
10943,10888
10888,10885
10888,10886
10943,10915
10915,10876
10915,10885
10915,10886
11087,11015
11015,10876
11015,10885
11015,10886
11087,11034
11087,11058
11058,11015
11058,11034
11225,11159
11159,11015
11159,11029
11159,11030
11225,11177
11374,11303
11303,11159
11303,11173
11303,11174
11374,11321
11374,11323
11323,11303
11323,11321
11519,11452
11519,11465
11519,11491
11491,11452
11491,11461
11491,11462
11662,11589
11589,11462
11589,11575
11575,11452
11575,11461
11662,11610
11662,11620
11620,11462
11620,11575
11620,11605
11620,11606
11806,11733
11733,11606
11733,11720
11720,11462
11720,11575
11720,11605
11806,11751
11806,11755
11755,11733
11755,11751
11945,11877
11877,11750
11877,11864
11864,11606
11864,11720
11864,11749
11945,11898
12094,12021
12021,11894
12021,12009
12094,12040
12040,12037
12040,12038
12094,12043
12043,12021
12043,12040
12239,12165
12165,12038
12165,12152
12152,11894
12152,12009
12152,12037
12239,12186
12239,12211
12211,12165
12211,12181
12211,12182
12377,12309
12309,12182
12309,12296
12296,12038
12296,12152
12296,12181
12377,12330
12526,12453
12453,12326
12453,12445
12526,12474
12526,12475
12475,12453
12475,12474
12670,12598
12670,12615
12670,12619
12619,12598
12619,12615
12814,12742
12814,12762
12814,12763
12763,12742
12763,12762
12953,12885
12885,12758
12885,12871
