cut1_idx,cut2_idx
34,7
34,13
143,75
75,9
75,71
71,7
71,8
143,88
88,85
88,86
143,123
123,9
123,71
123,85
123,86
286,213
213,86
213,200
200,9
200,71
200,85
286,234
286,244
244,86
244,200
244,229
244,230
444,230
444,344
344,86
344,200
344,229
444,376
376,373
376,374
444,404
404,230
404,344
404,376
574,501
501,374
501,488
488,230
488,344
488,373
574,520
520,517
520,518
574,532
532,374
532,488
532,517
532,518
718,645
645,518
645,632
632,374
632,488
632,517
718,665
718,669
669,518
669,632
669,665
863,789
789,662
789,776
776,518
776,632
776,661
863,810
863,834
834,789
834,810
1006,934
1006,954
1006,956
956,934
956,949
956,950
1145,1079
1079,934
1079,949
1079,950
1145,1098
1289,1222
1289,1241
1438,1366
1438,1385
1438,1387
1387,1366
1387,1385
1577,1511
1511,1366
1511,1381
1511,1382
1577,1530
1721,1655
1655,1511
1655,1525
1655,1526
1721,1674
1871,1797
1797,1670
1797,1783
1783,1655
1783,1669
1871,1818
1871,1844
1844,1670
1844,1783
1844,1818
2014,1941
1941,1814
1941,1928
1928,1670
1928,1783
1928,1813
2014,1960
1960,1957
1960,1958
2014,1963
1963,1941
1963,1960
2158,2085
2085,1958
2085,2072
2072,1814
2072,1928
2072,1957
2158,2104
2104,2101
2104,2102
2158,2107
2107,2085
2107,2104
2297,2229
2229,2102
2229,2216
2216,1958
2216,2072
2216,2101
2297,2249
2447,2373
2373,2246
2373,2360
2360,2102
2360,2216
2360,2245
2447,2394
2447,2418
2418,2373
2418,2394
2591,2517
2517,2390
2517,2504
2504,2246
2504,2360
2504,2389
2591,2537
2591,2562
2562,2517
2562,2537
2729,2663
2663,2517
2663,2533
2663,2534
2729,2682
2873,2806
2873,2826
3017,2950
3017,2970
3161,3093
3093,2966
3093,3079
3079,2950
3079,2965
3161,3114
3311,3238
3311,3258
3311,3282
3282,3238
3282,3258
3449,3383
3383,3238
3383,3253
3383,3254
3449,3400
3400,3397
3400,3398
3598,3525
3525,3398
3525,3511
3511,3383
3511,3397
3598,3545
3598,3547
3547,3525
3547,3545
3737,3670
3737,3688
3688,3685
3688,3686
3881,3815
3815,3670
3815,3685
3815,3686
3881,3832
3832,3829
3832,3830
4030,3957
3957,3830
3957,3943
3943,3815
3943,3829
4030,3977
4030,3979
3979,3957
3979,3977
4169,4102
4169,4121
4319,4248
4319,4264
4264,4261
4264,4262
4319,4291
4291,4248
4291,4261
4291,4262
4457,4389
4389,4262
4389,4376
4376,4118
4376,4231
4231,4102
4231,4117
4376,4261
4457,4407
4606,4535
4535,4389
4535,4405
4535,4406
4606,4553
4606,4555
4555,4535
4555,4553
4751,4679
4679,4535
4679,4549
4679,4550
4751,4697
4751,4722
4722,4679
4722,4697
4895,4822
4895,4842
4895,4866
4866,4822
4866,4842
5033,4965
4965,4838
4965,4951
4951,4822
4951,4837
5033,4984
4984,4981
4984,4982
5177,5109
5109,4982
5109,5096
5096,4838
5096,4951
5096,4981
5177,5129
5321,5253
5253,5126
5253,5239
5239,5109
5239,5125
5321,5274
5471,5398
5471,5417
5471,5442
5442,5398
5442,5417
5609,5543
5543,5398
5543,5413
5543,5414
5609,5561
5753,5687
5687,5543
5687,5557
5687,5558
5753,5706
5903,5831
5831,5687
5831,5701
5831,5702
5903,5849
5903,5874
5874,5831
5874,5849
6041,5974
6041,5994
6185,6119
6119,5974
6119,5989
6119,5990
6185,6136
6136,6133
6136,6134
6334,6261
6261,6134
6261,6247
6247,6119
6247,6133
6334,6281
6334,6292
6292,6134
6292,6247
6292,6277
6292,6278
6492,6278
6492,6392
6392,6134
6392,6247
6392,6277
6492,6425
6492,6452
6452,6278
6452,6392
6452,6425
6622,6549
6549,6422
6549,6536
6536,6278
6536,6392
6536,6421
6622,6568
6568,6565
6568,6566
6622,6580
6580,6422
6580,6536
6580,6565
6580,6566
6761,6693
6693,6566
6693,6680
6680,6422
6680,6536
6680,6565
6761,6714
6905,6839
6839,6693
6839,6709
6839,6710
6905,6858
7054,6982
7054,7002
7054,7003
7003,6982
7003,7002
7193,7126
7193,7145
7342,7270
7342,7289
7342,7291
7291,7270
7291,7289
7487,7420
7487,7433
7487,7458
7458,7420
7458,7433
7630,7564
7630,7576
7576,7573
7576,7574
7630,7579
7579,7564
7579,7576
7775,7703
7703,7564
7703,7573
7703,7574
7775,7720
7720,7717
7720,7718
7775,7747
7747,7703
7747,7717
7747,7718
7913,7845
7845,7718
7845,7831
7831,7703
7831,7717
7913,7865
8063,7989
7989,7862
7989,7976
7976,7718
7976,7831
7976,7861
8063,8008
8008,8005
8008,8006
8063,8043
8043,7862
8043,7976
8043,8005
8043,8006
8201,8133
8133,8006
8133,8120
8120,7862
8120,7976
8120,8005
8201,8153
8345,8277
8277,8150
8277,8269
8345,8297
8489,8428
8489,8442
8639,8565
8565,8438
8565,8552
8552,8294
8552,8407
8407,8277
8407,8293
8552,8437
8639,8586
8639,8610
8610,8565
8610,8586
8782,8716
8782,8730
8782,8731
8731,8716
8731,8730
8926,8855
8855,8716
8855,8725
8855,8726
8926,8871
8926,8875
8875,8855
8875,8871
9071,8998
9071,9018
9071,9042
9042,8998
9042,9018
9209,9142
9209,9162
9358,9286
9358,9303
9358,9307
9307,9286
9307,9303
9502,9431
9431,9286
9431,9301
9431,9302
9502,9447
9502,9451
9451,9431
9451,9447
9646,9574
9646,9594
9646,9595
9595,9574
9595,9594
9791,9719
9719,9574
9719,9589
9719,9590
9791,9736
9736,9733
9736,9734
9791,9763
9763,9719
9763,9733
9763,9734
9934,9863
9863,9719
9863,9733
9863,9734
9934,9882
9934,9883
9883,9863
9883,9882
10079,10007
10007,9863
10007,9877
10007,9878
10079,10025
10079,10050
10050,10007
10050,10025
10217,10150
10217,10169
10366,10295
10295,10150
10295,10165
10295,10166
10366,10312
10312,10309
10312,10310
10366,10315
10315,10295
10315,10312
10505,10437
10437,10310
10437,10423
10423,10295
10423,10309
10505,10458
10654,10581
10581,10454
10581,10568
10568,10310
10568,10423
10568,10453
10654,10600
10600,10597
10600,10598
10654,10604
10604,10581
10604,10597
10604,10598
10793,10725
10725,10598
10725,10717
10793,10745
10937,10869
10869,10742
10869,10857
10937,10888
10888,10885
10888,10886
11081,11013
11013,10886
11013,11000
11000,10742
11000,10857
11000,10885
11081,11034
11230,11158
11230,11178
11230,11180
11180,11158
11180,11173
11180,11174
11374,11303
11303,11158
11303,11173
11303,11174
11374,11322
11374,11323
11323,11303
11323,11322
11519,11446
11519,11466
11519,11490
11490,11446
11490,11466
11662,11591
11591,11446
11591,11461
11591,11462
11662,11609
11662,11611
11611,11591
11611,11609
11806,11734
11806,11751
11806,11755
11755,11734
11755,11751
11951,11878
11951,11898
11951,11927
12095,12022
12095,12040
12040,12037
12040,12038
12095,12066
12066,12022
12066,12040
12239,12167
12167,12022
12167,12037
12167,12038
12239,12186
12239,12210
12210,12167
12210,12186
12397,12310
12397,12325
12397,12326
12397,12332
12332,12310
12332,12325
12332,12326
12526,12453
12453,12326
12453,12439
12439,12310
12439,12325
12526,12473
12526,12477
12477,12326
12477,12439
12477,12473
12665,12597
