cut1_idx,cut2_idx
34,7
34,12
143,75
75,9
75,72
143,89
143,123
123,9
123,72
123,85
123,86
286,213
213,86
213,200
200,9
200,72
200,85
286,234
286,235
235,213
235,234
444,230
444,349
444,376
376,373
376,374
444,404
404,230
404,349
404,376
575,501
501,374
501,488
488,230
488,349
488,373
575,521
575,546
546,501
546,521
719,645
645,518
645,633
719,664
664,661
664,662
719,699
699,518
699,633
699,661
699,662
857,789
789,662
789,776
776,518
776,633
776,661
857,807
1007,934
1007,954
1007,978
978,934
978,954
1145,1079
1079,934
1079,949
1079,950
1145,1096
1096,1093
1096,1094
1289,1221
1221,1094
1221,1207
1207,1079
1207,1093
1289,1242
1433,1366
1433,1386
1583,1511
1511,1366
1511,1381
1511,1382
1583,1528
1528,1525
1528,1526
1583,1554
1554,1511
1554,1528
1721,1655
1655,1511
1655,1525
1655,1526
1721,1673
1865,1804
1865,1817
2014,1942
2014,1961
2014,1963
1963,1942
1963,1961
2158,2092
2158,2105
2158,2107
2107,2092
2107,2105
2302,2236
2302,2247
2302,2251
2251,2236
2251,2247
2461,2375
2375,2236
2375,2245
2375,2246
2461,2389
2461,2390
2461,2396
2396,2375
2396,2389
2396,2390
2590,2519
2519,2375
2519,2389
2519,2390
2590,2537
2590,2539
2539,2519
2539,2537
2729,2662
2729,2682
2873,2806
2873,2825
3017,2950
3017,2970
3167,3094
3167,3114
3167,3138
3138,3094
3138,3114
3325,3238
3325,3253
3325,3254
3325,3260
3260,3238
3260,3253
3260,3254
3449,3381
3381,3254
3381,3367
3367,3238
3367,3253
3449,3402
3593,3526
3593,3546
3737,3671
3671,3526
3671,3541
3671,3542
3737,3689
3887,3820
3887,3831
3887,3858
3858,3820
3858,3831
4030,3957
3957,3830
3957,3943
3943,3820
3943,3829
4030,3976
3976,3973
3976,3974
4030,3979
3979,3957
3979,3976
4169,4101
4101,3974
4101,4087
4087,3957
4087,3973
4169,4121
4319,4247
4247,4101
4247,4117
4247,4118
4319,4263
4319,4290
4290,4247
4290,4263
4462,4390
4462,4409
4462,4411
4411,4390
4411,4409
4607,4534
4607,4552
4552,4549
4552,4550
4607,4578
4578,4534
4578,4552
4750,4677
4677,4550
4677,4663
4663,4534
4663,4549
4750,4698
4750,4699
4699,4677
4699,4698
4894,4822
4894,4841
4894,4843
4843,4822
4843,4841
5033,4967
4967,4822
4967,4837
4967,4838
5033,4986
5182,5110
5182,5130
5182,5131
5131,5110
5131,5130
5321,5255
5255,5110
5255,5125
5255,5126
5321,5274
5465,5398
5465,5417
5615,5542
5615,5562
5615,5586
5586,5542
5586,5562
5759,5686
5759,5706
5759,5730
5730,5686
5730,5706
5903,5836
5903,5847
5903,5875
5875,5836
5875,5845
5875,5846
6047,5975
5975,5836
5975,5845
5975,5846
6047,5994
6047,6018
