cut1_idx,cut2_idx
39,7
39,13
39,14
14,7
14,13
143,77
77,7
77,8
77,9
143,90
143,119
286,214
286,234
286,235
235,214
235,234
430,359
359,214
359,229
359,230
430,377
430,379
379,359
379,377
569,508
569,522
718,647
647,508
647,517
647,518
718,665
718,667
667,647
667,665
862,789
789,662
789,775
775,647
775,661
862,809
862,811
811,789
811,809
1001,933
933,806
933,921
1001,952
952,949
952,950
1151,1077
1077,950
1077,1064
1064,806
1064,921
1064,949
1151,1098
1151,1122
1122,1077
1122,1098
1289,1221
1221,1094
1221,1209
1289,1240
1240,1237
1240,1238
1433,1365
1365,1238
1365,1352
1352,1094
1352,1209
1352,1237
1433,1385
1577,1509
1509,1382
1509,1496
1496,1238
1496,1352
1496,1381
1577,1528
1528,1525
1528,1526
1721,1653
1653,1526
1653,1640
1640,1382
1640,1496
1640,1525
1721,1674
1870,1797
1797,1670
1797,1784
1784,1526
1784,1640
1784,1669
1870,1816
1816,1813
1816,1814
1870,1819
1819,1797
1819,1816
2015,1943
1943,1797
1943,1813
1943,1814
2015,1962
2015,1986
1986,1943
1986,1962
2158,2086
2158,2106
2158,2107
2107,2086
2107,2106
2302,2231
2231,2086
2231,2101
2231,2102
2302,2248
2248,2245
2248,2246
2302,2269
2269,2086
2269,2101
2269,2102
2269,2245
2269,2246
2447,2375
2375,2231
2375,2245
2375,2246
2447,2394
2447,2418
2418,2375
2418,2394
2590,2519
2519,2375
2519,2389
2519,2390
2590,2538
2590,2540
2540,2519
2540,2533
2540,2534
2734,2663
2663,2519
2663,2533
2663,2534
2734,2681
2734,2683
2683,2663
2683,2681
2878,2807
2807,2663
2807,2677
2807,2678
2878,2826
2878,2827
2827,2807
2827,2826
3017,2950
3017,2970
3161,3095
3095,2950
3095,2965
3095,2966
3161,3111
3311,3238
3311,3258
3311,3282
3282,3238
3282,3258
3454,3383
3383,3238
3383,3253
3383,3254
3454,3400
3400,3397
3400,3398
3454,3403
3403,3383
3403,3400
3598,3527
3527,3383
3527,3397
3527,3398
3598,3546
3598,3547
3547,3527
3547,3546
3743,3671
3671,3527
3671,3541
3671,3542
3743,3687
3743,3714
3714,3671
3714,3687
3881,3814
3881,3834
4025,3959
3959,3814
3959,3829
3959,3830
4025,3976
3976,3973
3976,3974
4169,4101
4101,3974
4101,4087
4087,3959
4087,3973
4169,4121
4313,4245
4245,4118
4245,4232
4232,3974
4232,4087
4232,4117
4313,4265
4462,4389
4389,4262
4389,4381
4462,4409
4462,4412
4412,4389
4412,4405
4412,4406
4601,4533
4533,4406
4533,4519
4519,4389
4519,4405
4601,4553
4750,4679
4679,4533
4679,4549
4679,4550
4750,4697
4750,4699
4699,4679
4699,4697
4889,4822
4889,4842
5038,4967
4967,4822
4967,4837
4967,4838
5038,4984
4984,4981
4984,4982
5038,4987
4987,4967
4987,4984
5183,5109
5109,4982
5109,5095
5095,4967
5095,4981
5183,5128
5128,5125
5128,5126
5183,5163
5163,4982
5163,5095
5163,5125
5163,5126
5321,5253
5253,5126
5253,5240
5240,4982
5240,5095
5240,5125
5321,5273
5465,5397
5397,5270
5397,5384
5384,5126
5384,5240
5384,5269
5465,5417
5609,5544
5609,5562
5773,5687
5687,5544
5687,5557
5687,5558
5773,5701
5773,5702
5773,5708
5708,5687
5708,5701
5708,5702
5902,5829
5829,5702
5829,5815
5815,5687
5815,5701
5902,5849
5902,5853
5853,5702
5853,5815
5853,5849
6047,5973
5973,5846
5973,5960
5960,5702
5960,5815
5960,5845
6047,5994
6047,6019
6019,5973
6019,5989
6019,5990
6185,6124
6185,6135
6335,6262
6335,6280
6280,6277
6280,6278
6335,6307
6307,6262
6307,6277
6307,6278
6478,6405
6405,6278
6405,6391
6391,6262
6391,6277
6478,6424
6424,6421
6424,6422
6478,6429
6429,6278
6429,6391
6429,6424
6622,6549
6549,6422
6549,6536
6536,6278
6536,6391
6536,6421
6622,6568
6568,6565
6568,6566
6622,6571
6571,6549
6571,6568
6761,6695
6695,6549
6695,6565
6695,6566
6761,6713
6910,6844
6910,6856
6856,6853
6856,6854
6910,6859
6859,6844
6859,6856
7054,6982
7054,7002
7054,7003
7003,6982
7003,7002
7198,7126
7198,7144
7144,7141
7144,7142
7198,7147
7147,7126
7147,7144
7343,7271
7271,7126
7271,7141
7271,7142
7343,7290
7343,7314
7314,7271
7314,7290
7487,7413
7413,7286
7413,7401
7487,7432
7432,7429
7432,7430
7487,7458
7458,7413
7458,7432
7625,7557
7557,7430
7557,7544
7544,7286
7544,7401
7544,7429
7625,7576
7576,7573
7576,7574
7774,7702
7774,7720
7720,7717
7720,7718
7774,7732
7732,7574
7732,7687
7687,7557
7687,7573
7732,7717
7732,7718
7913,7845
7845,7718
7845,7831
7831,7702
7831,7717
7913,7864
7864,7861
7864,7862
8057,7989
7989,7862
7989,7976
7976,7718
7976,7831
7976,7861
8057,8009
8201,8133
8133,8006
8133,8120
8120,7862
8120,7976
8120,8005
8201,8153
8351,8277
8277,8150
8277,8264
8264,8006
8264,8120
8264,8149
8351,8298
8351,8331
8331,8150
8331,8264
8331,8293
8331,8294
8494,8421
8421,8294
8421,8408
8408,8150
8408,8264
8408,8293
8494,8440
8440,8437
8440,8438
8494,8443
8443,8421
8443,8440
8639,8565
8565,8438
8565,8557
8639,8586
8639,8610
8610,8565
8610,8586
8783,8709
8709,8582
8709,8701
8783,8728
8728,8725
8728,8726
8783,8763
8763,8582
8763,8701
8763,8725
8763,8726
8926,8855
8855,8709
8855,8725
8855,8726
8926,8872
8872,8869
8872,8870
8926,8884
8884,8726
8884,8839
8839,8709
8839,8725
8884,8869
8884,8870
9070,8997
8997,8870
8997,8983
