cut1_idx,cut2_idx
39,7
39,13
39,14
14,7
14,13
143,76
143,90
143,114
114,76
114,90
286,215
215,76
215,85
215,86
286,233
286,235
235,215
235,233
425,359
359,215
359,229
359,230
425,378
569,503
503,359
503,373
503,374
569,522
713,646
713,665
862,789
789,662
789,775
775,646
775,661
862,808
808,805
808,806
862,811
811,789
811,808
1021,933
933,806
933,920
920,662
920,775
920,805
1021,949
1021,950
1021,964
964,806
964,920
964,949
964,950
1145,1080
1145,1098
1294,1221
1221,1094
1221,1208
1208,950
1208,1063
1063,933
1063,949
1208,1093
1294,1239
1294,1243
1243,1221
1243,1239
1439,1366
1439,1385
1439,1410
1410,1366
1410,1385
1583,1511
1511,1366
1511,1381
1511,1382
1583,1528
1528,1525
1528,1526
1583,1555
1555,1511
1555,1525
1555,1526
1726,1653
1653,1526
1653,1639
1639,1511
1639,1525
1726,1673
1726,1675
1675,1653
1675,1673
1870,1797
1797,1670
1797,1784
1784,1526
1784,1639
1784,1669
1870,1817
1870,1821
1821,1670
1821,1784
1821,1817
2009,1941
1941,1814
1941,1933
2009,1960
1960,1957
1960,1958
2158,2085
2085,1958
2085,2071
2071,1941
2071,1957
2158,2104
2104,2101
2104,2102
2158,2116
2116,1958
2116,2071
2116,2101
2116,2102
2303,2229
2229,2102
2229,2216
2216,1958
2216,2071
2216,2101
2303,2250
2303,2291
2447,2373
2373,2246
2373,2360
2360,2102
2360,2216
2360,2245
2447,2394
2447,2423
2585,2518
2585,2538
2729,2663
2663,2518
2663,2533
2663,2534
2729,2679
2874,2827
2827,2807
2807,2663
2807,2677
2807,2678
2827,2826
2874,2851
2851,2807
2851,2821
2851,2822
3022,2951
2951,2807
2951,2821
2951,2822
3022,2970
3022,2971
2971,2951
2971,2970
3161,3094
3161,3114
3310,3238
3310,3256
3256,3253
3256,3254
3310,3260
3260,3238
3260,3253
3260,3254
3449,3381
3381,3254
3381,3367
3367,3238
3367,3253
3449,3399
3599,3527
3527,3381
3527,3397
3527,3398
3599,3546
3599,3570
3570,3527
3570,3546
3742,3671
3671,3527
3671,3541
3671,3542
3742,3689
3742,3691
3691,3671
3691,3689
3881,3814
3881,3834
4030,3959
3959,3814
3959,3829
3959,3830
4030,3978
4030,3979
3979,3959
3979,3978
4170,4124
4124,4102
4124,4117
4124,4118
4170,4147
4147,4102
4147,4117
4147,4118
4319,4247
4247,4102
4247,4117
4247,4118
4319,4264
4264,4261
4264,4262
4319,4290
4290,4247
4290,4264
4462,4389
4389,4262
4389,4375
4375,4247
4375,4261
4462,4408
4408,4405
4408,4406
4462,4420
4420,4262
4420,4375
4420,4405
4420,4406
4607,4533
4533,4406
4533,4519
4519,4389
4519,4405
4607,4552
4552,4549
4552,4550
4607,4587
4587,4406
4587,4519
4587,4549
4587,4550
4751,4677
4677,4550
4677,4664
4664,4406
4664,4519
4664,4549
4751,4698
4751,4727
4894,4822
4894,4842
4894,4843
4843,4822
4843,4842
5039,4967
4967,4822
4967,4837
4967,4838
5039,4986
5039,5010
5010,4967
5010,4986
5177,5110
5177,5130
5326,5254
5326,5272
5272,5269
5272,5270
5326,5276
5276,5254
5276,5269
5276,5270
5465,5397
5397,5270
5397,5383
5383,5254
5383,5269
5465,5416
5416,5413
5416,5414
5614,5541
5541,5414
5541,5528
5528,5270
5528,5383
5528,5413
5614,5560
5560,5557
5560,5558
5614,5565
5565,5414
5565,5528
5565,5560
5759,5685
5685,5558
5685,5672
5672,5414
5672,5528
5672,5557
5759,5705
5759,5732
5732,5558
5732,5672
5732,5705
5897,5830
5897,5849
6046,5974
6046,5993
6046,5995
5995,5974
5995,5993
6191,6118
6191,6138
6191,6162
6162,6118
6162,6138
6329,6263
6263,6118
6263,6133
6263,6134
6329,6281
6473,6406
6473,6426
6623,6549
6549,6422
6549,6535
6535,6406
6535,6421
6623,6568
6568,6565
6568,6566
6623,6603
6603,6422
6603,6535
6603,6565
6603,6566
6761,6693
6693,6566
6693,6680
6680,6422
6680,6535
6680,6565
6761,6713
6910,6844
6910,6855
6910,6859
6859,6844
6859,6855
7055,6981
6981,6854
6981,6968
6968,6710
6968,6824
6824,6566
6824,6680
6824,6709
6968,6853
7055,7002
7055,7031
7193,7125
7125,6998
7125,7111
7111,6981
7111,6997
7193,7146
7337,7269
7269,7142
7269,7256
7256,6998
7256,7111
7256,7141
7337,7290
7481,7413
7413,7286
7413,7405
7481,7434
7644,7430
7644,7549
7644,7578
7644,7604
7604,7430
7604,7549
7604,7578
7769,7701
7701,7574
7701,7693
7769,7721
7933,7845
7845,7718
7845,7833
7933,7861
7933,7862
7933,7868
7868,7845
7868,7861
7868,7862
8063,7989
7989,7862
7989,7976
7976,7718
7976,7833
7976,7861
8063,8007
8063,8035
8035,7989
8035,8005
8035,8006
8201,8133
8133,8006
8133,8121
8201,8151
8350,8277
8277,8150
8277,8264
8264,8006
8264,8121
8264,8149
8350,8297
8350,8299
8299,8277
8299,8297
8494,8422
8494,8442
8494,8444
8444,8422
8444,8437
8444,8438
8633,8567
8567,8422
8567,8437
8567,8438
8633,8584
8584,8581
8584,8582
8777,8709
8709,8582
8709,8695
8695,8567
8695,8581
8777,8730
8921,8853
8853,8726
8853,8840
8840,8582
8840,8695
8840,8725
8921,8872
8872,8869
8872,8870
9070,8997
8997,8870
8997,8984
8984,8726
8984,8840
8984,8869
9070,9017
9070,9019
9019,8997
9019,9017
9214,9142
9214,9162
9214,9163
9163,9142
9163,9162
9358,9287
9287,9142
9287,9157
9287,9158
9358,9304
9304,9301
9304,9302
9358,9325
9325,9142
9325,9157
9325,9158
9325,9301
9325,9302
9503,9429
9429,9302
9429,9415
9415,9287
9415,9301
