cut1_idx,cut2_idx
34,7
34,13
137,75
75,9
75,74
137,89
281,216
281,232
232,229
232,230
425,357
357,230
357,344
344,86
344,199
199,75
199,85
344,229
425,375
575,501
501,374
501,493
575,520
520,517
520,518
575,563
718,645
645,518
645,632
632,374
632,493
632,517
718,666
718,667
667,645
667,666
857,789
789,662
789,775
775,645
775,661
857,809
1007,933
933,806
933,920
920,662
920,775
920,805
1007,953
1007,985
1151,1079
1079,933
1079,949
1079,950
1151,1096
1096,1093
1096,1094
1151,1122
1122,1079
1122,1096
1294,1223
1223,1079
1223,1093
1223,1094
1294,1241
1294,1243
1243,1223
1243,1241
1433,1366
1433,1385
1583,1511
1511,1366
1511,1381
1511,1382
1583,1530
1583,1554
1554,1511
1554,1530
1721,1654
1721,1673
1865,1799
1799,1654
1799,1669
1799,1670
1865,1816
1816,1813
1816,1814
2015,1941
1941,1814
1941,1927
1927,1799
1927,1813
2015,1961
2015,1986
1986,1941
1986,1961
2153,2085
2085,1958
2085,2072
2072,1814
2072,1927
2072,1957
2153,2106
2297,2229
2229,2102
2229,2221
2297,2248
2248,2245
2248,2246
2447,2373
2373,2246
2373,2361
2447,2392
2392,2389
2392,2390
2447,2435
2585,2517
2517,2390
2517,2504
2504,2246
2504,2361
2504,2389
2585,2535
2734,2662
2734,2681
2734,2683
2683,2662
2683,2681
2879,2806
2879,2825
2879,2850
2850,2806
2850,2825
3017,2950
3017,2969
3167,3094
3167,3111
3167,3138
3138,3094
3138,3111
3310,3238
3310,3258
3310,3259
3259,3238
3259,3258
3449,3383
3383,3238
3383,3253
3383,3254
3449,3400
3400,3397
3400,3398
3593,3525
3525,3398
3525,3511
3511,3383
3511,3397
3593,3545
3737,3669
3669,3542
3669,3656
3656,3398
3656,3511
3656,3541
3737,3689
3887,3815
3815,3669
3815,3685
3815,3686
3887,3834
3887,3859
3859,3815
3859,3829
3859,3830
4030,3959
3959,3815
3959,3829
3959,3830
4030,3977
4030,3979
3979,3959
3979,3977
4174,4103
4103,3959
4103,3973
4103,3974
4174,4122
4174,4123
4123,4103
4123,4122
4318,4246
4318,4266
4318,4268
4268,4246
4268,4261
4268,4262
4462,4391
4391,4246
4391,4261
4391,4262
4462,4410
4462,4411
4411,4391
4411,4410
4606,4534
4606,4554
4606,4555
4555,4534
4555,4554
4750,4679
4679,4534
4679,4549
4679,4550
4750,4698
4750,4699
4699,4679
4699,4698
4889,4821
4821,4694
4821,4807
4807,4679
4807,4693
4889,4842
5033,4965
4965,4838
4965,4952
4952,4694
4952,4807
4952,4837
5033,4983
5177,5109
5109,4982
5109,5096
5096,4838
5096,4952
5096,4981
5177,5129
5321,5253
5253,5126
5253,5240
5240,4982
5240,5096
5240,5125
5321,5271
5471,5397
5397,5270
5397,5389
5471,5418
5471,5442
5442,5397
5442,5418
5614,5544
5614,5562
5614,5564
5564,5544
5564,5557
5564,5558
5753,5685
5685,5558
5685,5672
5672,5414
5672,5528
5528,5270
5528,5389
5528,5413
5672,5557
5753,5704
5704,5701
5704,5702
5897,5829
5829,5702
5829,5815
5815,5685
5815,5701
5897,5849
6047,5980
6047,5994
6047,6018
6018,5980
6018,5994
6185,6119
6119,5980
6119,5989
6119,5990
6185,6136
6136,6133
6136,6134
6334,6261
6261,6134
6261,6247
6247,6119
6247,6133
6334,6280
6280,6277
6280,6278
6334,6292
6292,6134
6292,6247
6292,6277
6292,6278
6473,6405
6405,6278
6405,6392
6392,6134
6392,6247
6392,6277
6473,6424
6424,6421
6424,6422
6623,6549
6549,6422
6549,6536
6536,6278
6536,6392
6536,6421
6623,6569
6623,6595
6595,6549
6595,6565
6595,6566
6766,6693
6693,6566
6693,6681
6766,6713
6766,6716
6716,6693
6716,6709
6716,6710
6905,6837
6837,6710
6837,6824
6824,6566
6824,6681
6824,6709
6905,6858
7049,6981
6981,6854
6981,6968
6968,6710
6968,6824
6968,6853
7049,6999
7198,7125
7125,6998
7125,7112
7112,6854
7112,6968
7112,6997
7198,7143
7198,7147
7147,7125
7147,7143
7337,7270
7337,7289
7481,7420
7481,7432
7432,7429
7432,7430
7625,7557
7557,7430
7557,7543
7543,7420
7543,7429
7625,7578
7774,7701
7701,7574
7701,7688
7688,7430
7688,7543
7688,7573
7774,7720
7720,7717
7720,7718
7774,7725
7725,7574
7725,7688
7725,7720
7913,7845
7845,7718
7845,7832
7832,7574
7832,7688
7832,7717
7913,7865
8057,7989
7989,7862
7989,7976
7976,7718
7976,7832
7976,7861
8057,8008
8008,8005
8008,8006
8201,8133
8133,8006
8133,8120
8120,7862
8120,7976
8120,8005
8201,8154
8345,8279
8279,8133
8279,8149
8279,8150
8345,8298
8494,8423
8423,8279
8423,8293
8423,8294
8494,8442
8494,8444
8444,8423
8444,8437
8444,8438
8633,8565
8565,8438
8565,8551
8551,8423
8551,8437
8633,8586
8777,8709
8709,8582
8709,8695
8695,8565
8695,8581
8777,8728
8728,8725
8728,8726
8926,8855
8855,8709
8855,8725
8855,8726
8926,8872
8872,8869
8872,8870
8926,8876
8876,8855
8876,8869
8876,8870
9071,8997
8997,8870
8997,8984
8984,8726
8984,8839
8839,8709
8839,8725
8984,8869
9071,9017
9071,9042
9042,8997
9042,9017
9214,9148
9214,9162
9214,9163
9163,9148
9163,9162
9358,9287
9287,9148
9287,9157
9287,9158
9358,9304
9304,9301
9304,9302
9358,9325
9325,9148
9325,9157
9325,9158
9325,9301
9325,9302
9502,9436
9502,9447
9502,9451
9451,9436
9451,9447
9647,9574
9647,9591
9647,9618
9618,9574
9618,9591
9785,9718
9785,9737
9934,9862
9934,9879
9934,9883
9883,9862
9883,9879
10073,10006
10073,10025
10223,10151
10151,10006
10151,10021
10151,10022
10223,10168
10168,10165
10168,10166
10223,10194
10194,10151
10194,10168
10366,10293
10293,10166
10293,10279
10279,10151
10279,10165
10366,10313
10366,10315
10315,10293
10315,10313
10505,10437
10437,10310
10437,10424
10424,10166
10424,10279
10424,10309
10505,10458
10669,10581
10581,10454
10581,10568
10568,10310
10568,10424
10568,10453
10669,10597
10669,10598
10669,10604
10604,10581
10604,10597
10604,10598
10813,10727
10727,10581
10727,10597
10727,10598
10813,10741
10813,10742
10813,10749
10749,10598
10749,10712
10712,10454
10712,10568
10712,10597
10749,10745
10942,10869
10869,10742
10869,10856
10856,10598
10856,10712
10856,10741
10942,10887
10942,10891
10891,10869
10891,10887
11086,11014
11086,11033
11086,11036
11036,11014
11036,11029
11036,11030
11225,11157
11157,11030
11157,11143
11143,11014
11143,11029
11225,11178
11374,11303
11303,11157
11303,11173
11303,11174
11374,11320
11320,11317
11320,11318
11374,11323
11323,11303
11323,11320
11519,11445
11445,11318
11445,11431
11431,11303
11431,11317
11519,11465
11519,11490
11490,11445
11490,11465
11657,11589
11589,11462
11589,11577
11657,11608
11608,11605
11608,11606
11806,11733
11733,11606
11733,11720
11720,11462
11720,11577
11720,11605
11806,11753
11806,11764
11764,11606
11764,11720
11764,11749
11764,11750
11950,11877
11877,11750
11877,11864
11864,11606
11864,11720
11864,11749
11950,11896
11896,11893
11896,11894
11950,11899
11899,11877
11899,11896
