cut1_idx,cut2_idx
34,7
34,12
142,82
142,90
142,91
91,82
91,90
281,214
281,234
430,359
359,214
359,229
359,230
430,377
430,379
379,359
379,377
574,508
574,522
574,523
523,508
523,522
713,647
647,508
647,517
647,518
713,665
863,791
791,647
791,661
791,662
863,810
863,834
834,791
834,810
1001,935
935,791
935,805
935,806
1001,952
952,949
952,950
1145,1077
1077,950
1077,1063
1063,935
1063,949
1145,1097
1295,1221
1221,1094
1221,1208
1208,950
1208,1063
1208,1093
1295,1242
1295,1283
1439,1367
1367,1221
1367,1237
1367,1238
1439,1386
1439,1410
1410,1367
1410,1386
1582,1510
1582,1527
1582,1531
1531,1510
1531,1527
1721,1655
1655,1510
1655,1525
1655,1526
1721,1674
1871,1798
1871,1818
1871,1842
1842,1798
1842,1818
2015,1943
1943,1798
1943,1813
1943,1814
2015,1962
2015,1986
1986,1943
1986,1962
2158,2086
2158,2103
2158,2107
2107,2086
2107,2103
2297,2231
2231,2086
2231,2101
2231,2102
2297,2249
2446,2374
2446,2391
2446,2395
2395,2374
2395,2391
2591,2518
2591,2538
2591,2562
2562,2518
2562,2538
2729,2662
2729,2679
2879,2807
2807,2662
2807,2677
2807,2678
2879,2825
2879,2851
2851,2807
2851,2821
2851,2822
3022,2949
2949,2822
2949,2935
2935,2807
2935,2821
3022,2970
3022,2971
2971,2949
2971,2970
3166,3093
3093,2966
3093,3080
3080,2822
3080,2935
3080,2965
3166,3114
3166,3115
3115,3093
3115,3114
3310,3239
3239,3093
3239,3109
3239,3110
3310,3257
3310,3260
3260,3239
3260,3253
3260,3254
3454,3381
3381,3254
3381,3367
3367,3239
3367,3253
3454,3402
3454,3403
3403,3381
3403,3402
3593,3525
3525,3398
3525,3517
3593,3546
3737,3669
3669,3542
3669,3661
3737,3690
3886,3814
3886,3834
3886,3836
3836,3814
3836,3829
3836,3830
4031,3959
3959,3814
3959,3829
3959,3830
4031,3975
4031,4003
4003,3959
4003,3973
4003,3974
4175,4101
4101,3974
4101,4087
4087,3959
4087,3973
4175,4120
4120,4117
4120,4118
4175,4146
4146,4101
4146,4120
4318,4248
4318,4266
4318,4269
4269,4118
4269,4232
4232,3974
4232,4087
4232,4117
4269,4266
4458,4426
4458,4435
4435,4389
4389,4262
4389,4381
4435,4405
4435,4406
4607,4540
4607,4552
4552,4549
4552,4550
4607,4578
4578,4540
4578,4552
4745,4677
4677,4550
4677,4664
4664,4406
4664,4520
4520,4262
4520,4381
4520,4405
4664,4549
4745,4697
4894,4822
4894,4841
4894,4843
4843,4822
4843,4841
5039,4972
5039,4986
5039,5010
5010,4972
5010,4986
5177,5110
5177,5130
5321,5254
5321,5274
5465,5398
5465,5418
5609,5543
5543,5398
5543,5413
5543,5414
5609,5560
5560,5557
5560,5558
5753,5685
5685,5558
