cut1_idx,cut2_idx
40,7
40,13
40,24
24,7
24,13
137,77
77,7
77,8
77,9
137,87
286,215
215,77
215,85
215,86
286,234
286,235
235,215
235,234
425,359
359,215
359,229
359,230
425,377
569,502
569,521
713,647
647,502
647,517
647,518
713,664
664,661
664,662
857,789
789,662
789,775
775,647
775,661
857,809
1007,933
933,806
933,921
1007,952
952,949
952,950
1007,987
987,806
987,921
987,949
987,950
1150,1077
1077,950
1077,1064
1064,806
1064,921
1064,949
1150,1098
1150,1099
1099,1077
1099,1098
1294,1221
1221,1094
1221,1207
1207,1077
1207,1093
1294,1241
1294,1252
1252,1094
1252,1207
1252,1237
1252,1238
1433,1365
1365,1238
1365,1352
1352,1094
1352,1207
1352,1237
1433,1385
1577,1509
1509,1382
1509,1496
1496,1238
1496,1352
1496,1381
1577,1529
1726,1653
1653,1526
1653,1641
1726,1672
1672,1669
1672,1670
1726,1677
1677,1526
1677,1641
1677,1672
1865,1797
1797,1670
1797,1784
1784,1526
1784,1641
1784,1669
1865,1817
2014,1941
1941,1814
1941,1929
2014,1960
1960,1957
1960,1958
2014,1963
1963,1941
1963,1960
2153,2085
2085,1958
2085,2072
2072,1814
2072,1929
2072,1957
2153,2106
2302,2229
2229,2102
2229,2216
2216,1958
2216,2072
2216,2101
2302,2249
2302,2253
2253,2102
2253,2216
2253,2249
2446,2373
2373,2246
2373,2365
2446,2393
2446,2404
2404,2246
2404,2365
2404,2389
2404,2390
2590,2517
2517,2390
2517,2504
2504,2246
2504,2365
2504,2389
2590,2536
2536,2533
2536,2534
2590,2539
2539,2517
2539,2536
2729,2661
2661,2534
2661,2648
2648,2390
2648,2504
2648,2533
2729,2682
2878,2805
2805,2678
2805,2791
2791,2661
2791,2677
2878,2826
2878,2827
2827,2805
2827,2826
3017,2949
2949,2822
2949,2936
2936,2678
2936,2791
2936,2821
3017,2970
3166,3093
3093,2966
3093,3085
3166,3113
3166,3117
3117,2966
3117,3085
3117,3113
3311,3237
3237,3110
3237,3224
3224,2966
3224,3085
3224,3109
3311,3255
3311,3283
3283,3237
3283,3253
3283,3254
3450,3412
3412,3254
3412,3373
3412,3397
3412,3398
3450,3435
3435,3254
3435,3373
3435,3397
3435,3398
3598,3525
3525,3398
3525,3512
3512,3254
3512,3373
3512,3397
3598,3545
3598,3547
3547,3525
3547,3545
3737,3672
3737,3689
3881,3815
3815,3672
3815,3685
3815,3686
3881,3833
