cut1_idx,cut2_idx
34,7
34,12
137,75
75,9
75,71
71,7
71,8
137,90
287,215
215,75
215,85
215,86
287,234
287,263
430,358
430,378
430,379
379,358
379,378
574,503
503,358
503,373
503,374
574,521
574,523
523,503
523,521
713,646
713,666
863,790
863,810
863,835
835,790
835,805
835,806
1007,933
933,806
933,919
919,790
919,805
1007,951
1007,978
978,933
978,951
1150,1078
1150,1098
1150,1100
1100,1078
1100,1093
1100,1094
1295,1223
1223,1078
1223,1093
1223,1094
1295,1239
1295,1266
1266,1223
1266,1239
1433,1366
1433,1386
1583,1511
1511,1366
1511,1381
1511,1382
1583,1530
1583,1559
1721,1654
1721,1673
1865,1798
1865,1818
2009,1941
1941,1814
1941,1927
1927,1798
1927,1813
2009,1961
2158,2085
2085,1958
2085,2072
2072,1814
2072,1927
2072,1957
2158,2104
2104,2101
2104,2102
2158,2109
2109,1958
2109,2072
2109,2104
2297,2229
2229,2102
2229,2216
2216,1958
2216,2072
2216,2101
2297,2249
2442,2395
2395,2375
2375,2229
2375,2245
2375,2246
2395,2392
2392,2389
2392,2390
2442,2419
2419,2375
2419,2389
2419,2390
2590,2519
2519,2375
2519,2389
2519,2390
2590,2538
2590,2539
2539,2519
2539,2538
2729,2662
2729,2680
2680,2677
2680,2678
2878,2807
2807,2662
2807,2677
2807,2678
2878,2823
2878,2827
2827,2807
2827,2823
3022,2950
3022,2970
3022,2971
2971,2950
2971,2970
3166,3095
3095,2950
3095,2965
3095,2966
3166,3111
3166,3115
3115,3095
3115,3111
3305,3238
3305,3258
3449,3383
3383,3238
3383,3253
3383,3254
3449,3402
3599,3526
3599,3546
3599,3570
3570,3526
3570,3546
3742,3676
3742,3689
3742,3709
3709,3526
3709,3541
3709,3542
3709,3685
3709,3686
3887,3815
3815,3676
3815,3685
3815,3686
3887,3834
3887,3858
3858,3815
3858,3834
4025,3959
3959,3815
3959,3829
3959,3830
4025,3976
3976,3973
3976,3974
4169,4101
4101,3974
4101,4087
4087,3959
4087,3973
4169,4120
4120,4117
4120,4118
4313,4245
4245,4118
4245,4231
4231,4101
4231,4117
4313,4266
4462,4390
4462,4409
4462,4411
4411,4390
4411,4409
4601,4533
4533,4406
4533,4519
4519,4390
4519,4405
4601,4553
4751,4677
4677,4550
4677,4664
4664,4406
4664,4519
4664,4549
4751,4698
4751,4722
4722,4677
4722,4698
4889,4821
4821,4694
4821,4807
4807,4677
4807,4693
4889,4840
4840,4837
4840,4838
5039,4965
4965,4838
4965,4952
4952,4694
4952,4807
4952,4837
5039,4983
5039,5010
5010,4965
5010,4983
5177,5110
5177,5127
5322,5276
5276,5255
5255,5110
5255,5125
5255,5126
5276,5269
5276,5270
5322,5299
5299,5255
5299,5269
5299,5270
5470,5399
5399,5255
5399,5269
5399,5270
5470,5415
