cut1_idx,cut2_idx
34,7
34,10
137,76
137,90
286,214
286,233
286,235
235,214
235,233
425,359
359,214
359,229
359,230
425,378
574,502
574,522
574,524
524,502
524,517
524,518
713,645
645,518
645,631
631,502
631,517
713,666
863,790
863,810
863,834
834,790
834,810
1001,933
933,806
933,919
919,790
919,805
1001,952
952,949
952,950
1150,1077
1077,950
1077,1064
1064,806
1064,919
1064,949
1150,1095
1150,1100
1100,1077
1100,1093
1100,1094
1295,1223
1223,1077
1223,1093
1223,1094
1295,1240
1240,1237
1240,1238
1295,1283
1438,1365
1365,1238
1365,1352
1352,1094
1352,1208
1208,950
1208,1064
1208,1093
1352,1237
1438,1383
1438,1402
1577,1509
1509,1382
1509,1496
1496,1238
1496,1352
1496,1381
1577,1528
1528,1525
1528,1526
1726,1653
1653,1526
1653,1640
1640,1382
1640,1496
1640,1525
1726,1673
1726,1675
1675,1653
1675,1673
1871,1800
1871,1818
1871,1851
1851,1670
1851,1784
1784,1526
1784,1640
1784,1669
1851,1813
1851,1814
2014,1941
1941,1814
1941,1928
1928,1670
1928,1784
1928,1813
2014,1962
2014,1963
1963,1941
1963,1962
2158,2085
2085,1958
2085,2073
2158,2106
2158,2107
2107,2085
2107,2106
2303,2229
2229,2102
2229,2216
2216,1958
2216,2073
2216,2101
2303,2249
2303,2275
2275,2229
2275,2245
2275,2246
2446,2373
2373,2246
2373,2361
2446,2393
2446,2397
2397,2246
2397,2361
2397,2393
2591,2517
2517,2390
2517,2504
2504,2246
2504,2361
2504,2389
2591,2537
2591,2562
2562,2517
2562,2537
2729,2661
2661,2534
2661,2649
2729,2681
2873,2805
2805,2678
2805,2792
2792,2534
2792,2649
2792,2677
2873,2826
3022,2950
3022,2969
3022,2971
2971,2950
2971,2969
3166,3095
3095,2950
3095,2965
3095,2966
3166,3111
3166,3115
3115,3095
3115,3111
3310,3237
3237,3110
3237,3223
3223,3095
3223,3109
3310,3256
3256,3253
3256,3254
3310,3268
3268,3110
3268,3223
3268,3253
3268,3254
3449,3384
3449,3402
3613,3525
3525,3398
3525,3512
3512,3254
3512,3373
3512,3397
3613,3541
3613,3542
3613,3565
3565,3384
3565,3397
3565,3398
3565,3541
3565,3542
3743,3670
3743,3688
3688,3685
3688,3686
3743,3723
3723,3542
3723,3656
3656,3398
3656,3512
3656,3541
3723,3685
3723,3686
3887,3813
3813,3686
3813,3800
3800,3542
3800,3656
3800,3685
3887,3833
3887,3865
4025,3959
3959,3813
3959,3829
3959,3830
4025,3978
4175,4103
4103,3959
4103,3973
4103,3974
4175,4120
4120,4117
4120,4118
4175,4147
4147,4103
4147,4117
4147,4118
4318,4245
4245,4118
4245,4231
4231,4103
4231,4117
4318,4264
4264,4261
4264,4262
4318,4276
4276,4118
4276,4231
4276,4261
4276,4262
4457,4391
4391,4245
4391,4261
4391,4262
4457,4409
4606,4535
4535,4391
4535,4405
4535,4406
4606,4553
4606,4555
4555,4535
4555,4553
4745,4678
4745,4697
4894,4823
4823,4678
4823,4693
4823,4694
4894,4839
4894,4843
4843,4823
4843,4839
5039,4966
5039,4985
5039,5010
5010,4966
5010,4985
5177,5116
5177,5127
5341,5254
