cut1_idx,cut2_idx
39,7
39,12
39,14
14,7
14,12
142,82
142,90
142,91
91,82
91,90
286,214
286,233
286,235
235,214
235,233
431,358
431,378
431,402
402,358
402,378
574,502
574,521
574,523
523,502
523,521
719,652
719,665
719,690
690,652
690,665
857,796
857,810
1001,935
935,796
935,805
935,806
1001,951
1151,1079
1079,935
1079,949
1079,950
1151,1098
1151,1122
1122,1079
1122,1098
1289,1223
1223,1079
1223,1093
1223,1094
1289,1241
1438,1366
1438,1385
1438,1387
1387,1366
1387,1385
1582,1511
1511,1366
1511,1381
1511,1382
1582,1529
1582,1531
1531,1511
1531,1529
1727,1654
1727,1673
1727,1698
1698,1654
1698,1673
1865,1804
1865,1815
2015,1942
2015,1960
1960,1957
1960,1958
2015,1986
1986,1942
1986,1960
2153,2087
2087,1942
2087,1957
2087,1958
2153,2104
2104,2101
2104,2102
2302,2229
2229,2102
2229,2215
2215,2087
2215,2101
2302,2250
2302,2251
2251,2229
2251,2250
2441,2374
2441,2392
2392,2389
2392,2390
2585,2517
2517,2390
2517,2503
2503,2374
2503,2389
2585,2538
2734,2661
2661,2534
2661,2648
2648,2390
2648,2503
2648,2533
2734,2682
2734,2684
2684,2661
2684,2677
2684,2678
2879,2805
2805,2678
2805,2791
2791,2661
2791,2677
2879,2825
2879,2852
2852,2678
2852,2791
2852,2825
3017,2949
2949,2822
2949,2937
3017,2970
3166,3093
3093,2966
3093,3080
3080,2822
3080,2937
3080,2965
3166,3113
3166,3130
3311,3239
3239,3093
3239,3109
3239,3110
3311,3258
3311,3282
3282,3239
3282,3258
3454,3383
3383,3239
3383,3253
3383,3254
3454,3400
3400,3397
3400,3398
3454,3421
3421,3239
3421,3253
3421,3254
3421,3397
3421,3398
3593,3525
3525,3398
3525,3511
3511,3383
3511,3397
3593,3546
3742,3670
3742,3690
3742,3691
3691,3670
3691,3690
3886,3815
3815,3670
3815,3685
3815,3686
3886,3833
3886,3836
3836,3815
3836,3829
3836,3830
4031,3957
3957,3830
3957,3943
3943,3815
3943,3829
4031,3978
4031,4002
4002,3957
4002,3978
4174,4101
4101,3974
4101,4088
4088,3830
4088,3943
4088,3973
4174,4120
4120,4117
4120,4118
4174,4123
4123,4101
4123,4120
4313,4245
4245,4118
4245,4232
4232,3974
4232,4088
4232,4117
4313,4265
4462,4392
4462,4408
4408,4405
4408,4406
4462,4412
4412,4392
4412,4405
4412,4406
4607,4533
4533,4406
4533,4520
4520,4262
4520,4381
4520,4405
4607,4554
4607,4583
4745,4678
4745,4695
4889,4823
4823,4678
4823,4693
4823,4694
4889,4840
4840,4837
4840,4838
5039,4965
4965,4838
4965,4951
4951,4823
4951,4837
5039,4986
5039,5010
5010,4965
5010,4986
5182,5109
5109,4982
5109,5096
5096,4838
5096,4951
5096,4981
5182,5128
5128,5125
5128,5126
5182,5132
5132,5109
5132,5125
5132,5126
5321,5253
5253,5126
5253,5240
5240,4982
5240,5096
5240,5125
5321,5271
5471,5397
5397,5270
5397,5384
5384,5126
5384,5240
5384,5269
5471,5415
5471,5459
5609,5541
5541,5414
5541,5533
5609,5562
5753,5685
5685,5558
5685,5672
5672,5414
5672,5533
5672,5557
5753,5705
5903,5829
5829,5702
5829,5816
5816,5558
5816,5672
5816,5701
5903,5850
5903,5879
6041,5974
6041,5994
6186,6140
6140,6118
6140,6133
6140,6134
6186,6163
6163,6118
6163,6133
6163,6134
6334,6261
6261,6134
6261,6247
6247,6118
6247,6133
6334,6281
6334,6283
6283,6261
6283,6281
6478,6406
6478,6424
6424,6421
6424,6422
6478,6428
6428,6406
6428,6421
6428,6422
6623,6549
6549,6422
6549,6535
6535,6406
6535,6421
6623,6570
6623,6611
6761,6695
6695,6549
6695,6565
6695,6566
6761,6711
6910,6838
6910,6857
6910,6859
6859,6838
6859,6857
7055,6982
7055,7002
7055,7026
7026,6982
7026,7002
7193,7126
7193,7146
7343,7270
7343,7290
7343,7314
7314,7270
7314,7290
7486,7414
7486,7434
7486,7435
7435,7414
7435,7434
7625,7557
7557,7430
7557,7543
7543,7414
7543,7429
7625,7578
7775,7703
7703,7557
7703,7573
7703,7574
7775,7722
7775,7746
7746,7703
7746,7722
7918,7846
7918,7866
7918,7868
7868,7846
7868,7861
7868,7862
8057,7996
8057,8008
8008,8005
8008,8006
8206,8133
8133,8006
8133,8119
8119,7996
8119,8005
8206,8151
8206,8155
8155,8133
8155,8151
8350,8278
8350,8295
8350,8300
8300,8278
8300,8293
8300,8294
8490,8444
8444,8424
8444,8437
8444,8438
8490,8467
8467,8424
8467,8437
8467,8438
8639,8565
8565,8438
8565,8552
8552,8294
8552,8407
8407,8278
8407,8293
8552,8437
8639,8585
8639,8617
8783,8711
8711,8565
8711,8581
8711,8582
8783,8730
8783,8754
8754,8711
8754,8730
8926,8855
8855,8711
8855,8725
8855,8726
8926,8872
8872,8869
8872,8870
8926,8876
8876,8855
8876,8869
8876,8870
9070,8997
8997,8870
8997,8983
8983,8855
8983,8869
9070,9017
9070,9019
9019,8997
9019,9017
9209,9141
9141,9014
9141,9128
9128,8870
9128,8983
9128,9013
9209,9160
9160,9157
9160,9158
9353,9285
9285,9158
9285,9272
9272,9014
9272,9128
9272,9157
9353,9304
9304,9301
9304,9302
9497,9431
9431,9285
9431,9301
9431,9302
9497,9448
9448,9445
9448,9446
9646,9575
9575,9431
9575,9445
9575,9446
9646,9593
9646,9595
9595,9575
9595,9593
9785,9718
9785,9738
9935,9863
9863,9718
9863,9733
9863,9734
9935,9881
9935,9907
9907,9863
9907,9877
9907,9878
10073,10005
10005,9878
10005,9991
9991,9863
9991,9877
10073,10026
10217,10150
10217,10170
10367,10295
10295,10150
10295,10165
10295,10166
10367,10312
10312,10309
10312,10310
10367,10343
10510,10437
10437,10310
10437,10423
10423,10295
10423,10309
10510,10456
10456,10453
10456,10454
10510,10459
10459,10437
10459,10456
10649,10581
10581,10454
10581,10569
10649,10600
10600,10597
10600,10598
10799,10725
10725,10598
10725,10712
10712,10454
10712,10569
10712,10597
10799,10744
10744,10741
10744,10742
10799,10770
10770,10725
10770,10744
10942,10871
10871,10725
10871,10741
10871,10742
10942,10889
10942,10891
10891,10871
10891,10889
11086,11014
11086,11033
11086,11035
11035,11014
11035,11033
11225,11158
11225,11176
11176,11173
11176,11174
11375,11303
11303,11158
11303,11173
11303,11174
11375,11319
11375,11347
11347,11303
11347,11317
11347,11318
11519,11447
11447,11303
11447,11317
11447,11318
11519,11465
11519,11490
11490,11447
11490,11465
11662,11591
11591,11447
11591,11461
11591,11462
11662,11608
11608,11605
11608,11606
11662,11611
11611,11591
11611,11608
11807,11733
11733,11606
11733,11719
11719,11591
11719,11605
11807,11753
11807,11778
11778,11733
11778,11753
11964,11750
11964,11865
11964,11895
11964,11924
11924,11750
11924,11865
11924,11895
12089,12021
12021,11894
12021,12008
12008,11750
12008,11865
12008,11893
12089,12040
12040,12037
12040,12038
12233,12165
