cut1_idx,cut2_idx
40,7
40,10
40,24
24,7
24,10
142,75
75,9
75,74
142,89
142,91
91,75
91,89
281,216
281,234
425,357
357,230
357,349
425,375
574,501
501,374
501,488
488,230
488,349
488,373
574,522
574,524
524,501
524,517
524,518
718,647
647,501
647,517
647,518
718,665
718,667
667,647
667,665
857,790
857,810
1001,935
935,790
935,805
935,806
1001,952
952,949
952,950
1145,1077
1077,950
1077,1063
1063,935
1063,949
1145,1098
1289,1222
1289,1241
1433,1366
1433,1384
1384,1381
1384,1382
1577,1509
1509,1382
1509,1495
1495,1366
1495,1381
1577,1529
1727,1655
1655,1509
1655,1525
1655,1526
1727,1673
1727,1698
1698,1655
1698,1673
1871,1799
1799,1655
1799,1669
1799,1670
1871,1815
1871,1842
1842,1799
1842,1815
2009,1942
2009,1961
2158,2087
2087,1942
2087,1957
2087,1958
2158,2106
2158,2107
2107,2087
2107,2106
2297,2230
2297,2249
2446,2375
2375,2230
2375,2245
2375,2246
2446,2392
2392,2389
2392,2390
2446,2413
2413,2230
2413,2245
2413,2246
2413,2389
2413,2390
2590,2524
2590,2538
2590,2539
2539,2524
2539,2538
2734,2663
2663,2524
2663,2533
2663,2534
2734,2680
2680,2677
2680,2678
2734,2701
2701,2524
2701,2533
2701,2534
2701,2677
2701,2678
2878,2807
2807,2663
2807,2677
2807,2678
2878,2825
2878,2827
2827,2807
2827,2825
3017,2951
2951,2807
2951,2821
2951,2822
3017,2970
3166,3094
3166,3112
3112,3109
3112,3110
3166,3115
3115,3094
3115,3112
3310,3237
3237,3110
3237,3223
3223,3094
3223,3109
3310,3256
3256,3253
3256,3254
3310,3259
3259,3237
3259,3256
3455,3381
3381,3254
3381,3368
3368,3110
3368,3223
3368,3253
3455,3402
3455,3428
3428,3254
3428,3368
3428,3402
3593,3528
3593,3546
3737,3669
3669,3542
3669,3661
3737,3690
3886,3816
3886,3832
3832,3829
3832,3830
3886,3835
3835,3816
3835,3832
4025,3957
3957,3830
3957,3949
4025,3978
4169,4101
4101,3974
4101,4089
4169,4120
4120,4117
4120,4118
4319,4245
4245,4118
4245,4232
4232,3974
4232,4089
4232,4117
4319,4263
4319,4292
4292,4118
4292,4232
4292,4263
4463,4390
4463,4409
4463,4434
4434,4390
4434,4409
4606,4535
4535,4390
4535,4405
4535,4406
4606,4553
4606,4556
4556,4535
4556,4549
4556,4550
4751,4677
4677,4550
4677,4663
4663,4535
4663,4549
4751,4696
4696,4693
4696,4694
4751,4727
4894,4821
4821,4694
4821,4807
4807,4677
4807,4693
4894,4840
4840,4837
4840,4838
4894,4852
4852,4694
4852,4807
4852,4837
4852,4838
5038,4965
4965,4838
4965,4952
4952,4694
4952,4807
4952,4837
5038,4984
4984,4981
4984,4982
5038,4989
4989,4838
4989,4952
4989,4984
5183,5109
5109,4982
5109,5096
5096,4838
5096,4952
5096,4981
5183,5128
5128,5125
5128,5126
5183,5154
5154,5109
5154,5128
5326,5255
5255,5109
5255,5125
5255,5126
5326,5274
5326,5275
5275,5255
5275,5274
5465,5399
5399,5255
5399,5269
5399,5270
5465,5418
5615,5542
5615,5562
5615,5586
5586,5542
5586,5562
5758,5687
5687,5542
5687,5557
5687,5558
5758,5706
5758,5707
5707,5687
5707,5706
5902,5830
5902,5850
5902,5852
5852,5830
5852,5845
5852,5846
6041,5980
6041,5994
6190,6118
6190,6138
6190,6140
6140,6118
6140,6133
6140,6134
6329,6263
6263,6118
6263,6133
6263,6134
6329,6280
6280,6277
6280,6278
6473,6405
6405,6278
6405,6391
6391,6263
6391,6277
6473,6426
6617,6549
6549,6422
6549,6536
6536,6278
6536,6391
6536,6421
6617,6569
6761,6695
6695,6549
6695,6565
6695,6566
6761,6714
6911,6839
6839,6695
6839,6709
6839,6710
6911,6855
6911,6882
6882,6839
6882,6855
7049,6983
6983,6839
6983,6853
6983,6854
7049,7000
7000,6997
7000,6998
7193,7125
7125,6998
7125,7111
7111,6983
7111,6997
7193,7145
7342,7271
7271,7125
7271,7141
7271,7142
7342,7288
7288,7285
7288,7286
7342,7292
7292,7271
7292,7285
7292,7286
7486,7420
7486,7433
7486,7435
7435,7420
7435,7433
7630,7558
7630,7575
7630,7579
7579,7558
7579,7575
7775,7703
7703,7558
7703,7573
7703,7574
7775,7722
7775,7746
7746,7703
7746,7722
7913,7846
7913,7864
7864,7861
7864,7862
8063,7996
8063,8010
8063,8034
8034,7996
8034,8010
8201,8134
8201,8153
8345,8278
8345,8296
8296,8293
8296,8294
8489,8421
8421,8294
8421,8407
8407,8278
8407,8293
8489,8439
8639,8566
8639,8586
8639,8610
8610,8566
8610,8586
8777,8711
8711,8566
8711,8581
8711,8582
8777,8728
8728,8725
8728,8726
8921,8853
8853,8726
8853,8839
8839,8711
8839,8725
8921,8871
9071,9004
9071,9018
9071,9042
9042,9004
9042,9018
9214,9142
9214,9162
9214,9163
9163,9142
9163,9162
9353,9286
9353,9304
9304,9301
9304,9302
9497,9431
9431,9286
9431,9301
9431,9302
9497,9449
9646,9575
9575,9431
9575,9445
9575,9446
9646,9592
9592,9589
9592,9590
9646,9595
9595,9575
9595,9592
9790,9719
9719,9575
9719,9589
9719,9590
9790,9736
9736,9733
9736,9734
9790,9739
9739,9719
9739,9736
9929,9861
9861,9734
9861,9847
9847,9719
9847,9733
9929,9882
10078,10005
10005,9878
10005,9992
9992,9734
9992,9847
9992,9877
10078,10023
10078,10029
10029,9878
10029,9992
10029,10023
10222,10150
10222,10170
10222,10171
10171,10150
10171,10170
10366,10294
10366,10313
10366,10315
10315,10294
10315,10313
10511,10439
10439,10294
10439,10309
10439,10310
10511,10455
10511,10482
10482,10439
10482,10455
10654,10582
10654,10602
10654,10604
10604,10582
10604,10597
10604,10598
10799,10727
10727,10582
10727,10597
10727,10598
10799,10744
10744,10741
10744,10742
10799,10770
10770,10727
10770,10744
10937,10871
10871,10727
10871,10741
10871,10742
10937,10888
10888,10885
10888,10886
11087,11015
11015,10871
11015,10885
11015,10886
11087,11032
11032,11029
11032,11030
11087,11058
11058,11015
11058,11032
11230,11157
11157,11030
11157,11143
11143,11015
11143,11029
11230,11178
11230,11179
11179,11157
11179,11178
11369,11301
11301,11174
11301,11293
11369,11322
