cut1_idx,cut2_idx
40,7
40,13
40,24
24,7
24,13
143,75
75,9
75,74
143,90
143,114
114,75
114,90
287,213
213,86
213,199
199,75
199,85
287,234
287,275
431,359
359,213
359,229
359,230
431,378
431,402
402,359
402,378
574,502
574,521
574,523
523,502
523,521
718,646
718,664
664,661
664,662
718,667
667,646
667,664
863,791
791,646
791,661
791,662
863,809
863,834
834,791
834,809
1007,934
1007,951
1007,978
978,934
978,951
1150,1078
1150,1095
1150,1099
1099,1078
1099,1095
1295,1222
1295,1242
1295,1266
1266,1222
1266,1242
1433,1366
1433,1385
1582,1510
1582,1528
1528,1525
1528,1526
1582,1532
1532,1510
1532,1525
1532,1526
1727,1653
1653,1526
1653,1639
1639,1510
1639,1525
1727,1673
1727,1698
1698,1653
1698,1673
1870,1797
1797,1670
1797,1784
1784,1526
1784,1639
1784,1669
1870,1815
1870,1821
1821,1670
1821,1784
1821,1815
2009,1941
1941,1814
1941,1928
1928,1670
1928,1784
1928,1813
2009,1962
2158,2086
2158,2106
2158,2107
2107,2086
2107,2106
2297,2231
2231,2086
2231,2101
2231,2102
2297,2249
2446,2373
2373,2246
2373,2359
2359,2231
2359,2245
2446,2393
2446,2395
2395,2373
2395,2393
2590,2519
2519,2373
2519,2389
2519,2390
2590,2538
2590,2540
2540,2519
2540,2533
2540,2534
2734,2663
2663,2519
2663,2533
2663,2534
2734,2682
2734,2683
2683,2663
2683,2682
2878,2806
2878,2826
2878,2827
2827,2806
2827,2826
3023,2951
2951,2806
2951,2821
2951,2822
3023,2970
3023,2999
3167,3094
3167,3113
3167,3138
3138,3094
3138,3113
3310,3237
3237,3110
3237,3223
3223,3094
3223,3109
3310,3256
3256,3253
3256,3254
3310,3259
3259,3237
3259,3256
3450,3404
3404,3381
3381,3254
3381,3368
3368,3110
3368,3223
3368,3253
3404,3397
3404,3398
3450,3446
3598,3525
3525,3398
3525,3511
3511,3381
3511,3397
3598,3544
3544,3541
3544,3542
3598,3547
3547,3525
3547,3544
3743,3669
3669,3542
3669,3656
3656,3398
3656,3511
3656,3541
3743,3689
3743,3714
3714,3669
3714,3689
3881,3813
3813,3686
3813,3800
3800,3542
3800,3656
3800,3685
3881,3832
3832,3829
3832,3830
4025,3957
3957,3830
3957,3949
4025,3978
4169,4101
4101,3974
4101,4089
4169,4120
4120,4117
4120,4118
4318,4245
4245,4118
4245,4232
4232,3974
4232,4089
4232,4117
4318,4264
