cut1_idx,cut2_idx
34,7
34,11
11,8
11,9
137,75
75,9
75,71
71,7
71,8
137,88
88,85
88,86
301,213
213,86
213,200
200,9
200,71
200,85
301,229
301,230
301,236
236,213
236,229
236,230
431,357
357,230
357,345
431,376
376,373
376,374
431,411
411,230
411,345
411,373
411,374
569,501
501,374
501,488
488,230
488,345
488,373
569,521
718,645
645,518
645,637
718,666
718,667
667,645
667,666
863,791
791,645
791,661
791,662
863,808
808,805
808,806
863,835
835,791
835,805
835,806
1006,933
933,806
933,919
919,791
919,805
1006,953
1006,955
955,933
955,953
1150,1078
1150,1098
1150,1099
1099,1078
1099,1098
1294,1223
1223,1078
1223,1093
1223,1094
1294,1241
1294,1243
1243,1223
1243,1241
1433,1366
1433,1385
1582,1511
1511,1366
1511,1381
1511,1382
1582,1529
1582,1531
1531,1511
1531,1529
1726,1653
1653,1526
1653,1639
1639,1511
1639,1525
1726,1673
1726,1684
1684,1526
1684,1639
1684,1669
1684,1670
1870,1797
1797,1670
1797,1784
1784,1526
1784,1639
1784,1669
1870,1818
1870,1819
1819,1797
1819,1818
2015,1943
1943,1797
1943,1813
1943,1814
2015,1961
2015,1986
1986,1943
1986,1961
2158,2086
2158,2105
2158,2107
2107,2086
2107,2105
2302,2230
2302,2247
2302,2251
2251,2230
2251,2247
2441,2374
2441,2394
2591,2519
2519,2374
2519,2389
2519,2390
2591,2538
2591,2562
2562,2519
2562,2538
2729,2662
2729,2682
2879,2807
2807,2662
2807,2677
2807,2678
2879,2826
2879,2855
3022,2950
3022,2969
3022,2971
2971,2950
2971,2969
3161,3100
3161,3112
3112,3109
3112,3110
3310,3239
3239,3100
3239,3109
3239,3110
3310,3258
3310,3260
3260,3239
3260,3253
3260,3254
3455,3383
3383,3239
3383,3253
3383,3254
3455,3402
3455,3431
3599,3526
3599,3545
3599,3570
3570,3526
3570,3545
3743,3671
3671,3526
3671,3541
3671,3542
3743,3690
3743,3719
3881,3814
3881,3833
4025,3958
4025,3976
3976,3973
3976,3974
4175,4103
4103,3958
4103,3973
4103,3974
4175,4122
4175,4146
4146,4103
4146,4122
4313,4247
4247,4103
4247,4117
4247,4118
4313,4263
4462,4396
4462,4410
4462,4412
4412,4396
4412,4405
4412,4406
4606,4535
4535,4396
4535,4405
4535,4406
4606,4553
4606,4555
4555,4535
4555,4553
4745,4678
4745,4698
4889,4823
4823,4678
4823,4693
4823,4694
4889,4841
5038,4967
4967,4823
4967,4837
4967,4838
5038,4985
5038,4987
4987,4967
4987,4985
5183,5111
5111,4967
5111,4981
5111,4982
5183,5130
5183,5154
5154,5111
5154,5130
5326,5254
5326,5274
5326,5275
5275,5254
5275,5274
5471,5399
5399,5254
5399,5269
5399,5270
5471,5418
5471,5447
5615,5542
5615,5561
5615,5586
5586,5542
5586,5561
5759,5692
5759,5706
5759,5730
5730,5692
5730,5706
5902,5830
5902,5848
5848,5845
5848,5846
5902,5851
5851,5830
5851,5848
6046,5975
5975,5830
5975,5845
5975,5846
6046,5993
6046,5995
5995,5975
5995,5993
6185,6124
6185,6138
6334,6263
6263,6124
6263,6133
6263,6134
6334,6281
6334,6283
6283,6263
6283,6281
6478,6406
6478,6426
6478,6427
6427,6406
6427,6426
6623,6551
6551,6406
6551,6421
6551,6422
6623,6570
6623,6594
6594,6551
6594,6570
6766,6695
6695,6551
6695,6565
6695,6566
6766,6713
6766,6715
6715,6695
6715,6713
6911,6839
6839,6695
6839,6709
6839,6710
6911,6858
6911,6887
7054,6982
7054,7000
7000,6997
7000,6998
7054,7003
7003,6982
7003,7000
7199,7132
7199,7144
7144,7141
7144,7142
7199,7171
7171,7132
7171,7141
7171,7142
7337,7276
7337,7290
7481,7415
7415,7276
7415,7285
7415,7286
7481,7433
7631,7558
7631,7577
7631,7602
7602,7558
7602,7577
7769,7708
7769,7722
7913,7846
7913,7866
8063,7991
7991,7846
7991,7861
7991,7862
8063,8007
8063,8034
8034,7991
8034,8007
8206,8140
8206,8151
8206,8155
8155,8140
8155,8151
8350,8279
8279,8140
8279,8149
8279,8150
8350,8295
8350,8299
8299,8279
8299,8295
8489,8422
8489,8441
8639,8566
8639,8586
8639,8610
8610,8566
8610,8586
8777,8710
8777,8730
8926,8855
8855,8710
8855,8725
8855,8726
8926,8874
8926,8875
8875,8855
8875,8874
9070,8998
9070,9017
9070,9019
9019,8998
9019,9017
9209,9143
9143,8998
9143,9013
9143,9014
9209,9160
9160,9157
9160,9158
9353,9285
9285,9158
9285,9271
9271,9143
9271,9157
9353,9305
9502,9429
9429,9302
9429,9417
9502,9450
9502,9452
9452,9429
9452,9445
9452,9446
9647,9573
9573,9446
9573,9560
9560,9302
9560,9417
9560,9445
9647,9594
9647,9620
9620,9446
9620,9560
9620,9594
9785,9717
9717,9590
9717,9705
9785,9736
9736,9733
9736,9734
9934,9861
9861,9734
9861,9848
9848,9590
9848,9705
9848,9733
9934,9881
9934,9883
9883,9861
9883,9881
10078,10005
10005,9878
10005,9993
10078,10024
10024,10021
10024,10022
10078,10028
10028,10005
10028,10021
10028,10022
10217,10149
10149,10022
10149,10136
10136,9878
10136,9993
10136,10021
10217,10168
10168,10165
10168,10166
10366,10293
10293,10166
10293,10280
10280,10022
10280,10136
10280,10165
10366,10312
10312,10309
10312,10310
10366,10317
10317,10166
10317,10280
10317,10312
10505,10437
10437,10310
10437,10424
10424,10166
10424,10280
10424,10309
10505,10458
10649,10581
10581,10454
10581,10569
10649,10600
10600,10597
10600,10598
10793,10725
10725,10598
10725,10712
10712,10454
10712,10569
10712,10597
10793,10744
10744,10741
10744,10742
10943,10869
10869,10742
10869,10857
10943,10888
10888,10885
10888,10886
10943,10923
10923,10742
10923,10857
10923,10885
10923,10886
11081,11013
11013,10886
11013,11000
11000,10742
11000,10857
11000,10885
11081,11034
11225,11160
11225,11176
11176,11173
11176,11174
11369,11301
11301,11174
11301,11288
11288,11030
11288,11143
11143,11013
11143,11029
11288,11173
11369,11322
11513,11445
11445,11318
11445,11431
11431,11301
11431,11317
11513,11464
11464,11461
11464,11462
11657,11589
11589,11462
11589,11575
11575,11445
11575,11461
11657,11610
11807,11735
11735,11589
11735,11605
11735,11606
11807,11754
11807,11783
11945,11878
11945,11898
12089,12022
12089,12042
12238,12166
12238,12183
12238,12187
12187,12166
12187,12183
12383,12310
12383,12328
12328,12325
12328,12326
12383,12354
12354,12310
12354,12328
12521,12455
12455,12310
12455,12325
12455,12326
12521,12474
12665,12599
12599,12455
12599,12469
12599,12470
12665,12615
12814,12742
12814,12762
12814,12763
12763,12742
12763,12762
12959,12887
12887,12742
12887,12757
12887,12758
12959,12903
12959,12930
12930,12887
12930,12903
13102,13030
13102,13047
13102,13051
13051,13030
13051,13047
13241,13174
13241,13192
13192,13189
13192,13190
13385,13319
13319,13174
13319,13189
13319,13190
13385,13337
13534,13463
13463,13319
13463,13333
13463,13334
13534,13481
13534,13483
13483,13463
13483,13481
13678,13612
13678,13625
13678,13627
13627,13612
13627,13625
13822,13751
13751,13612
13751,13621
13751,13622
13822,13768
13768,13765
13768,13766
13822,13789
13789,13612
13789,13621
13789,13622
13789,13765
13789,13766
13967,13895
13895,13751
13895,13765
13895,13766
13967,13913
13967,13938
13938,13895
13938,13913
14111,14039
14039,13895
14039,13909
14039,13910
14111,14056
14056,14053
14056,14054
14111,14087
14254,14181
14181,14054
14181,14167
14167,14039
14167,14053
14254,14200
14200,14197
14200,14198
14254,14203
14203,14181
14203,14200
14393,14328
14393,14344
14344,14341
14344,14342
14537,14469
14469,14342
14469,14456
14456,14198
14456,14312
14312,14054
14312,14167
14312,14197
14456,14341
14537,14488
14488,14485
14488,14486
14681,14615
14615,14469
14615,14485
14615,14486
14681,14634
14830,14764
14830,14777
14830,14779
14779,14764
14779,14777
14969,14902
14969,14921
15113,15047
15047,14902
15047,14917
15047,14918
15113,15066
15257,15190
15257,15210
15406,15335
15335,15190
15335,15205
15335,15206
15406,15353
15406,15355
15355,15335
15355,15353
15545,15479
15479,15335
15479,15349
15479,15350
15545,15498
15694,15623
15623,15479
15623,15493
15623,15494
15694,15641
15694,15643
15643,15623
15643,15641
15838,15765
15765,15638
15765,15751
15751,15623
15751,15637
15838,15785
15838,15787
15787,15765
15787,15785
15982,15910
15982,15929
15982,15931
15931,15910
15931,15929
16121,16054
16121,16073
16271,16198
16271,16217
16271,16242
16242,16198
16242,16217
