cut1_idx,cut2_idx
34,7
34,13
137,77
77,7
77,8
77,9
137,88
88,85
88,86
286,213
213,86
213,199
199,77
199,85
286,234
286,236
236,213
236,229
236,230
431,364
431,378
431,402
402,364
402,378
575,503
503,364
503,373
503,374
575,520
520,517
520,518
575,547
547,503
547,517
547,518
719,645
645,518
645,631
631,503
631,517
719,665
719,692
692,518
692,631
692,665
877,789
789,662
789,777
877,805
877,806
877,811
811,789
811,810
1006,933
933,806
933,920
920,662
920,777
920,805
1006,953
1006,964
964,806
964,920
964,949
964,950
1151,1079
1079,933
1079,949
1079,950
1151,1097
1151,1122
1122,1079
1122,1097
1294,1222
1294,1242
1294,1243
1243,1222
1243,1242
1439,1367
1367,1222
1367,1237
1367,1238
1439,1384
1384,1381
1384,1382
1439,1411
1411,1367
1411,1381
1411,1382
1582,1509
1509,1382
1509,1495
1495,1367
1495,1381
1582,1529
1582,1533
1533,1382
1533,1495
1533,1529
1721,1655
1655,1509
1655,1525
1655,1526
1721,1673
1865,1799
1799,1655
1799,1669
1799,1670
1865,1818
2014,1943
1943,1799
1943,1813
1943,1814
2014,1959
2014,1963
1963,1943
1963,1959
2159,2086
2159,2106
2159,2130
2130,2086
2130,2106
2297,2231
2231,2086
2231,2101
2231,2102
2297,2250
2447,2374
2447,2393
2447,2418
2418,2374
2418,2393
2591,2524
2591,2538
2591,2567
2735,2662
2735,2681
2735,2706
2706,2662
2706,2681
2879,2806
2879,2825
2879,2850
2850,2806
2850,2825
3017,2956
3017,2968
2968,2965
2968,2966
3166,3095
3095,2956
3095,2965
3095,2966
3166,3112
3112,3109
3112,3110
3166,3116
3116,3095
3116,3109
3116,3110
3305,3237
3237,3110
3237,3223
3223,3095
3223,3109
3305,3257
3455,3381
3381,3254
3381,3368
3368,3110
3368,3223
3368,3253
3455,3400
3400,3397
3400,3398
3455,3435
3435,3254
3435,3368
3435,3397
3435,3398
3598,3525
3525,3398
3525,3512
3512,3254
3512,3368
3512,3397
3598,3545
3598,3556
3556,3398
3556,3512
3556,3541
3556,3542
3737,3669
3669,3542
3669,3655
3655,3525
3655,3541
3737,3689
3881,3813
3813,3686
3813,3805
3881,3834
4025,3957
3957,3830
3957,3944
3944,3686
3944,3805
3944,3829
4025,3976
3976,3973
3976,3974
4169,4101
4101,3974
4101,4088
4088,3830
4088,3944
4088,3973
4169,4121
4319,4252
4319,4265
4319,4290
4290,4252
4290,4265
4462,4390
4462,4408
4408,4405
4408,4406
4462,4412
4412,4390
4412,4405
4412,4406
4601,4533
4533,4406
4533,4519
4519,4390
4519,4405
4601,4552
4552,4549
4552,4550
4751,4677
4677,4550
4677,4663
4663,4533
4663,4549
4751,4698
4751,4727
4889,4822
4889,4842
5033,4967
4967,4822
4967,4837
4967,4838
5033,4986
5182,5110
5182,5130
5182,5131
5131,5110
5131,5130
5326,5255
5255,5110
5255,5125
5255,5126
5326,5274
5326,5275
5275,5255
5275,5274
5471,5398
5471,5416
5416,5413
5416,5414
5471,5442
5442,5398
5442,5416
5615,5543
5543,5398
5543,5413
5543,5414
5615,5562
5615,5586
5586,5543
5586,5562
5753,5686
5753,5706
5917,5831
5831,5686
5831,5701
5831,5702
5917,5845
5917,5846
5917,5852
5852,5831
5852,5845
5852,5846
6047,5973
5973,5846
5973,5959
5959,5831
5959,5845
6047,5993
6047,6018
6018,5973
6018,5993
6190,6117
6117,5990
6117,6105
6190,6136
6136,6133
6136,6134
6190,6139
6139,6117
6139,6136
6329,6261
6261,6134
6261,6248
6248,5990
6248,6105
6248,6133
6329,6280
6280,6277
6280,6278
6479,6405
6405,6278
6405,6392
6392,6134
6392,6248
6392,6277
6479,6425
6479,6459
6459,6278
6459,6392
6459,6421
6459,6422
6622,6549
6549,6422
6549,6536
6536,6278
6536,6392
6536,6421
6622,6567
6622,6571
6571,6549
6571,6567
6761,6694
6761,6713
6911,6838
6911,6858
6911,6887
7054,6982
7054,7001
7054,7003
7003,6982
7003,7001
7198,7126
7198,7146
7198,7147
7147,7126
7147,7146
7337,7270
7337,7289
7482,7436
7436,7415
7415,7270
7415,7285
7415,7286
7436,7429
7436,7430
7482,7459
7459,7415
7459,7429
7459,7430
7625,7557
7557,7430
7557,7543
7543,7415
7543,7429
7625,7576
7576,7573
7576,7574
7774,7701
7701,7574
7701,7688
7688,7430
7688,7543
7688,7573
7774,7722
7774,7725
7725,7574
7725,7688
7725,7722
7918,7847
7847,7701
7847,7717
7847,7718
7918,7865
7918,7867
7867,7847
7867,7865
8062,7990
8062,8010
8062,8011
8011,7990
8011,8010
8206,8135
8135,7990
8135,8005
8135,8006
8206,8153
8206,8173
8173,7990
8173,8005
8173,8006
8173,8149
8173,8150
8350,8279
8279,8135
8279,8149
8279,8150
8350,8298
8350,8299
8299,8279
8299,8298
8489,8422
8489,8439
8638,8572
8638,8586
8638,8587
8587,8572
8587,8586
8782,8711
8711,8572
8711,8581
8711,8582
8782,8729
8782,8731
8731,8711
8731,8729
8921,8854
8921,8873
9065,8998
9065,9018
9209,9142
9209,9162
9353,9292
9353,9305
9497,9430
9497,9450
9641,9575
9575,9430
9575,9445
9575,9446
9641,9592
9592,9589
9592,9590
9790,9717
9717,9590
9717,9703
9703,9575
9703,9589
9790,9738
9790,9739
9739,9717
9739,9738
9929,9862
9929,9882
10073,10007
10007,9862
10007,9877
10007,9878
10073,10025
10222,10149
10149,10022
10149,10135
10135,10007
10135,10021
10222,10167
10222,10180
10180,10022
10180,10135
10180,10165
10180,10166
10366,10293
10293,10166
10293,10280
10280,10022
10280,10135
10280,10165
10366,10313
10366,10317
10317,10166
10317,10280
10317,10313
10511,10438
10511,10456
10456,10453
10456,10454
10511,10483
10483,10438
10483,10453
10483,10454
10655,10581
10581,10454
10581,10567
10567,10438
10567,10453
10655,10599
10655,10626
10626,10581
10626,10599
10798,10726
10798,10745
10798,10747
10747,10726
10747,10745
10937,10871
10871,10726
10871,10741
10871,10742
10937,10888
10888,10885
10888,10886
11086,11013
11013,10886
11013,10999
10999,10871
10999,10885
11086,11033
11086,11035
11035,11013
11035,11033
11225,11157
11157,11030
11157,11144
11144,10886
11144,10999
11144,11029
11225,11176
11176,11173
11176,11174
11374,11301
11301,11174
11301,11288
11288,11030
11288,11144
11288,11173
11374,11319
11374,11323
11323,11301
11323,11319
11519,11446
11519,11466
11519,11490
11490,11446
11490,11466
11662,11591
11591,11446
11591,11461
11591,11462
11662,11609
11662,11611
11611,11591
11611,11609
11806,11740
11806,11754
11806,11755
11755,11740
11755,11754
11951,11878
11951,11898
11951,11922
11922,11878
11922,11898
12094,12022
12094,12041
12094,12043
12043,12022
12043,12041
12238,12166
12238,12184
12184,12181
12184,12182
12238,12188
12188,12166
12188,12181
12188,12182
12382,12309
12309,12182
12309,12295
12295,12166
12295,12181
12382,12330
12382,12340
12340,12182
12340,12295
12340,12325
12340,12326
12526,12453
12453,12326
12453,12440
12440,12182
12440,12295
12440,12325
12526,12474
12526,12477
12477,12326
12477,12440
12477,12474
12670,12597
12597,12470
12597,12589
12670,12617
12670,12619
12619,12597
12619,12617
12815,12742
12815,12761
