cut1_idx,cut2_idx
40,7
40,13
40,24
24,7
24,13
137,77
77,7
77,8
77,9
137,90
281,214
281,232
232,229
232,230
425,359
359,214
359,229
359,230
425,378
575,502
575,521
575,546
546,502
546,521
718,646
718,663
718,667
667,646
667,663
863,790
863,810
863,834
834,790
834,810
1001,935
935,790
935,805
935,806
1001,953
1145,1077
1077,950
1077,1063
1063,935
1063,949
1145,1097
1289,1221
1221,1094
1221,1208
1208,950
1208,1063
1208,1093
1289,1240
1240,1237
1240,1238
1438,1365
1365,1238
1365,1352
1352,1094
1352,1208
1352,1237
1438,1384
1384,1381
1384,1382
1438,1396
1396,1238
1396,1352
1396,1381
1396,1382
1583,1509
1509,1382
1509,1497
1583,1528
1528,1525
1528,1526
1583,1554
1554,1509
1554,1528
1721,1653
1653,1526
1653,1640
1640,1382
1640,1497
1640,1525
1721,1673
1870,1797
1797,1670
1797,1785
1870,1816
1816,1813
1816,1814
1870,1819
1819,1797
1819,1816
2014,1941
1941,1814
1941,1928
1928,1670
1928,1785
1928,1813
2014,1961
2014,1972
1972,1814
1972,1928
1972,1957
1972,1958
2158,2085
2085,1958
2085,2072
2072,1814
2072,1928
2072,1957
2158,2106
2158,2108
2108,2085
2108,2101
2108,2102
2297,2229
2229,2102
2229,2216
2216,1958
2216,2072
2216,2101
2297,2250
2447,2373
2373,2246
2373,2360
2360,2102
2360,2216
2360,2245
2447,2394
2447,2418
2418,2373
2418,2394
2590,2517
2517,2390
2517,2509
2590,2537
2590,2539
2539,2517
2539,2537
2734,2662
2734,2681
2734,2683
2683,2662
2683,2681
2878,2807
2807,2662
2807,2677
2807,2678
2878,2824
2824,2821
2824,2822
2878,2828
2828,2807
2828,2821
2828,2822
3022,2949
2949,2822
2949,2935
2935,2807
2935,2821
3022,2969
3022,2980
2980,2822
2980,2935
2980,2965
2980,2966
3166,3093
3093,2966
3093,3080
3080,2822
3080,2935
3080,2965
3166,3111
3166,3117
3117,2966
3117,3080
3117,3111
3311,3237
3237,3110
3237,3224
3224,2966
3224,3080
3224,3109
3311,3256
3256,3253
3256,3254
3311,3283
3283,3237
3283,3253
3283,3254
3454,3383
3383,3237
3383,3253
3383,3254
3454,3402
3454,3403
3403,3383
3403,3402
3593,3527
3527,3383
3527,3397
3527,3398
3593,3546
3737,3671
3671,3527
3671,3541
3671,3542
3737,3688
3688,3685
3688,3686
3886,3815
3815,3671
3815,3685
3815,3686
