cut1_idx,cut2_idx
40,7
40,12
40,24
24,7
24,12
137,82
137,87
286,214
286,234
286,235
235,214
235,234
431,359
359,214
359,229
359,230
431,377
431,402
402,359
402,377
575,502
575,522
575,546
546,502
546,522
718,647
647,502
647,517
647,518
718,664
664,661
664,662
718,667
667,647
667,664
857,789
789,662
789,775
775,647
775,661
857,809
1006,933
933,806
933,920
920,662
920,775
920,805
1006,952
952,949
952,950
1006,955
955,933
955,952
1150,1077
1077,950
1077,1064
1064,806
1064,920
1064,949
1150,1096
1096,1093
1096,1094
1150,1100
1100,1077
1100,1093
1100,1094
1295,1221
1221,1094
1221,1207
1207,1077
1207,1093
1295,1241
1295,1268
1268,1094
1268,1207
1268,1241
1433,1365
1365,1238
1365,1352
1352,1094
1352,1207
1352,1237
1433,1386
1597,1509
1509,1382
1509,1501
1597,1525
1597,1526
1597,1532
1532,1509
1532,1525
1532,1526
1721,1655
1655,1509
1655,1525
1655,1526
1721,1673
1870,1804
1870,1818
1870,1830
2009,1941
1941,1814
1941,1928
1928,1670
1928,1789
1928,1813
2009,1961
2159,2086
2159,2105
2159,2130
2130,2086
2130,2105
2302,2230
2302,2249
2302,2251
2251,2230
2251,2249
2447,2374
2447,2393
2447,2418
2418,2374
2418,2393
2585,2519
2519,2374
2519,2389
2519,2390
2585,2535
2734,2661
2661,2534
2661,2647
2647,2519
2647,2533
2734,2681
2734,2683
2683,2661
2683,2681
2873,2806
2873,2825
3022,2951
2951,2806
2951,2821
2951,2822
3022,2970
3022,2971
2971,2951
2971,2970
3167,3100
3167,3112
3112,3109
3112,3110
3167,3138
3138,3100
3138,3112
3310,3239
3239,3100
3239,3109
3239,3110
3310,3258
3310,3259
3259,3239
3259,3258
3454,3382
3454,3401
3454,3403
3403,3382
3403,3401
3599,3526
3599,3544
3544,3541
3544,3542
3599,3571
3571,3526
3571,3541
3571,3542
3742,3669
3669,3542
3669,3655
3655,3526
3655,3541
3742,3688
3688,3685
3688,3686
3742,3695
3881,3813
3813,3686
3813,3799
3799,3669
3799,3685
3881,3834
4031,3957
3957,3830
3957,3949
4031,3976
3976,3973
3976,3974
4031,4019
4174,4101
4101,3974
4101,4093
4174,4121
4174,4132
4132,3974
4132,4093
4132,4117
4132,4118
4313,4245
4245,4118
4245,4237
4313,4263
4462,4391
4391,4245
4391,4261
4391,4262
4462,4407
4462,4411
4411,4391
4411,4407
4607,4534
4607,4553
4607,4578
4578,4534
4578,4553
4751,4684
4751,4697
4751,4722
4722,4684
4722,4697
4894,4828
4894,4842
4894,4843
4843,4828
4843,4842
5038,4966
5038,4985
5038,4987
4987,4966
4987,4985
5182,5110
5182,5129
5182,5131
5131,5110
5131,5129
5326,5260
5326,5273
5326,5275
5275,5260
5275,5273
5471,5399
5399,5260
5399,5269
5399,5270
5471,5416
5416,5413
5416,5414
5471,5442
5442,5399
5442,5416
5615,5543
5543,5399
5543,5413
5543,5414
5615,5561
5615,5586
5586,5543
5586,5561
5759,5692
5759,5704
5704,5701
5704,5702
5759,5730
5730,5692
5730,5704
5897,5831
5831,5692
5831,5701
5831,5702
5897,5849
6047,5975
5975,5831
5975,5845
5975,5846
6047,5994
6047,6018
6018,5975
6018,5994
6190,6119
6119,5975
6119,5989
6119,5990
6190,6138
6190,6139
6139,6119
6139,6138
6335,6262
6335,6282
6335,6306
6306,6262
6306,6282
6478,6407
6407,6262
6407,6277
6407,6278
6478,6424
6424,6421
6424,6422
6478,6427
6427,6407
6427,6424
6623,6551
6551,6407
6551,6421
6551,6422
6623,6569
6623,6594
6594,6551
6594,6569
6766,6695
6695,6551
6695,6565
6695,6566
6766,6713
6766,6715
6715,6695
6715,6713
6911,6838
6911,6858
6911,6882
6882,6838
6882,6858
7054,6983
6983,6838
6983,6853
6983,6854
7054,6999
7054,7003
7003,6983
7003,6999
7198,7126
7198,7145
7198,7147
7147,7126
7147,7145
7342,7270
7342,7290
7342,7291
7291,7270
7291,7290
7486,7415
7415,7270
7415,7285
7415,7286
7486,7434
7486,7436
7436,7415
7436,7429
7436,7430
7630,7559
7559,7415
7559,7429
7559,7430
7630,7576
7576,7573
7576,7574
7630,7580
7580,7559
7580,7573
7580,7574
7769,7701
7701,7574
7701,7687
7687,7559
7687,7573
7769,7721
7919,7845
7845,7718
7845,7832
7832,7574
7832,7687
7832,7717
7919,7864
7864,7861
7864,7862
7919,7890
7890,7845
7890,7864
8062,7989
7989,7862
7989,7976
7976,7718
7976,7832
7976,7861
8062,8009
8062,8020
8020,7862
8020,7976
8020,8005
8020,8006
8220,8006
8220,8120
8120,7862
8120,7976
8120,8005
8220,8154
8220,8178
8178,8133
8133,8006
8133,8120
8178,8154
8350,8277
8277,8150
8277,8264
8264,8006
8264,8120
8264,8149
8350,8297
8350,8301
8301,8150
8301,8264
8301,8297
8494,8422
8494,8440
8440,8437
8440,8438
8494,8444
8444,8422
8444,8437
8444,8438
8638,8567
8567,8422
8567,8437
8567,8438
8638,8583
8638,8587
8587,8567
8587,8583
8782,8710
8782,8727
8782,8732
8732,8710
8732,8725
8732,8726
8926,8855
8855,8710
8855,8725
8855,8726
8926,8872
8872,8869
8872,8870
8926,8875
8875,8855
8875,8872
9070,8997
8997,8870
8997,8983
8983,8855
8983,8869
9070,9016
9016,9013
9016,9014
9070,9028
9028,8870
9028,8983
9028,9013
9028,9014
9209,9141
9141,9014
9141,9128
9128,8870
9128,8983
9128,9013
9209,9161
9359,9292
9359,9305
9359,9330
9330,9292
9330,9305
9502,9430
9502,9450
9502,9451
9451,9430
9451,9450
9647,9575
9575,9430
9575,9445
9575,9446
9647,9593
9647,9618
9618,9575
9618,9593
9791,9718
9791,9738
9791,9762
9762,9718
9762,9738
9934,9863
9863,9718
9863,9733
9863,9734
9934,9882
9934,9883
9883,9863
9883,9882
10073,10006
10073,10026
10223,10150
10223,10170
10223,10199
10367,10294
10367,10314
10367,10338
10338,10294
10338,10314
10511,10438
10511,10456
10456,10453
10456,10454
10511,10482
10482,10438
10482,10456
10654,10581
10581,10454
10581,10567
10567,10438
10567,10453
10654,10602
10654,10603
10603,10581
10603,10602
10798,10725
10725,10598
10725,10717
10798,10744
10744,10741
10744,10742
10798,10748
10748,10725
10748,10741
10748,10742
10942,10869
10869,10742
10869,10856
10856,10598
10856,10717
10856,10741
10942,10889
10942,10891
10891,10869
10891,10889
11081,11014
11081,11034
11230,11158
11230,11177
11230,11179
11179,11158
11179,11177
11374,11308
11374,11322
11374,11323
11323,11308
11323,11322
11513,11446
11513,11465
11663,11590
11663,11610
11663,11634
11634,11590
11634,11610
11806,11735
11735,11590
11735,11605
11735,11606
11806,11753
11806,11755
11755,11735
11755,11753
11945,11877
11877,11750
11877,11863
11863,11735
11863,11749
11945,11898
12089,12023
12023,11877
12023,11893
12023,11894
12089,12042
12233,12167
12167,12023
12167,12037
12167,12038
12233,12184
12184,12181
12184,12182
12378,12332
12332,12311
12311,12167
12311,12181
12311,12182
12332,12325
12332,12326
12378,12359
12527,12455
12455,12311
12455,12325
12455,12326
12527,12473
12527,12498
12498,12455
12498,12473
12671,12598
12671,12618
12671,12642
12642,12598
12642,12618
12814,12743
12743,12598
12743,12613
12743,12614
12814,12762
12814,12763
12763,12743
12763,12762
12958,12885
12885,12758
12885,12871
12871,12743
12871,12757
12958,12904
12904,12901
12904,12902
12958,12922
13102,13029
13029,12902
13029,13021
13102,13050
13102,13051
13051,13029
13051,13050
13261,13173
13173,13046
13173,13165
13261,13189
13261,13190
13261,13196
13196,13173
13196,13189
13196,13190
13391,13317
13317,13190
13317,13304
13304,13046
13304,13165
13304,13189
13391,13336
13336,13333
13336,13334
13391,13362
13362,13317
13362,13336
13534,13461
13461,13334
13461,13448
13448,13190
13448,13304
13448,13333
13534,13480
13480,13477
13480,13478
13534,13484
13484,13461
13484,13477
13484,13478
13679,13605
13605,13478
13605,13592
13592,13334
13592,13448
13592,13477
13679,13626
13679,13667
13837,13749
13749,13622
13749,13741
13837,13765
13837,13766
13837,13772
13772,13749
13772,13765
13772,13766
13961,13895
13895,13749
13895,13765
13895,13766
13961,13914
14105,14037
14037,13910
14037,14029
14105,14058
14249,14181
14181,14054
14181,14168
14168,13910
14168,14029
14168,14053
14249,14199
14393,14325
14325,14198
14325,14312
14312,14054
14312,14168
14312,14197
14393,14345
14542,14470
14542,14489
14542,14491
14491,14470
14491,14489
14681,14615
14615,14470
14615,14485
14615,14486
14681,14631
14825,14758
14825,14777
14974,14903
14903,14758
14903,14773
14903,14774
14974,14920
14920,14917
14920,14918
14974,14923
14923,14903
14923,14920
15118,15045
15045,14918
15045,15031
15031,14903
15031,14917
15118,15066
15118,15076
15076,14918
15076,15031
15076,15061
15076,15062
15262,15189
15189,15062
15189,15176
15176,14918
15176,15031
15176,15061
15262,15209
15262,15211
15211,15189
15211,15209
15421,15335
15335,15189
15335,15205
15335,15206
15421,15349
15421,15350
15421,15356
15356,15335
15356,15349
15356,15350
15551,15479
15479,15335
15479,15349
15479,15350
15551,15498
15551,15522
15522,15479
15522,15498
15694,15623
15623,15479
15623,15493
15623,15494
15694,15640
15640,15637
15640,15638
15694,15643
15643,15623
15643,15640
15838,15765
15765,15638
15765,15751
15751,15623
15751,15637
15838,15786
15838,15787
15787,15765
15787,15786
15983,15910
15983,15930
15983,15954
15954,15910
15954,15930
16126,16055
16055,15910
16055,15925
16055,15926
16126,16072
16072,16069
16072,16070
16126,16076
16076,16055
16076,16069
16076,16070
16270,16197
16197,16070
16197,16183
16183,16055
16183,16069
16270,16217
16270,16219
16219,16197
16219,16217
16409,16342
16409,16360
16360,16357
16360,16358
16558,16487
16487,16342
16487,16357
16487,16358
16558,16504
16504,16501
16504,16502
16558,16525
16525,16342
16525,16357
16525,16358
16525,16501
16525,16502
16702,16629
16629,16502
16629,16615
16615,16487
16615,16501
16702,16650
16702,16660
16660,16502
16660,16615
16660,16645
16660,16646
16846,16775
16775,16629
16775,16645
16775,16646
16846,16793
16846,16795
16795,16775
16795,16793
16985,16918
16985,16935
17134,17061
17061,16934
17061,17047
17047,16918
17047,16933
17134,17081
17134,17083
17083,17061
17083,17081
17273,17206
17273,17225
17422,17349
17349,17222
17349,17335
17335,17206
17335,17221
17422,17368
17368,17365
17368,17366
17422,17373
17373,17222
17373,17335
17373,17368
17561,17493
17493,17366
17493,17480
17480,17222
17480,17335
17480,17365
17561,17513
17705,17639
17639,17493
17639,17509
17639,17510
17705,17658
17849,17783
17783,17639
17783,17653
17783,17654
17849,17801
17998,17926
17998,17945
17998,17948
17948,17926
17948,17941
17948,17942
18142,18070
18142,18088
18088,18085
18088,18086
18142,18092
18092,18070
18092,18085
18092,18086
18213,18086
18213,18199
18199,18070
18199,18085
