cut1_idx,cut2_idx
34,7
34,10
142,76
142,87
142,91
91,76
91,87
286,214
286,232
232,229
232,230
286,235
235,214
235,232
430,364
430,378
430,379
379,364
379,378
574,502
574,522
574,523
523,502
523,522
713,647
647,502
647,517
647,518
713,663
863,790
863,810
863,834
834,790
834,810
1007,935
935,790
935,805
935,806
1007,951
1007,978
978,935
978,951
1150,1084
1150,1096
1096,1093
1096,1094
1150,1100
1100,1084
1100,1093
1100,1094
1289,1223
1223,1084
1223,1093
1223,1094
1289,1241
1433,1366
1433,1386
1577,1511
1511,1366
1511,1381
1511,1382
1577,1529
1726,1654
1726,1674
1726,1676
1676,1654
1676,1669
1676,1670
1865,1797
1797,1670
1797,1783
1783,1654
1783,1669
1865,1816
1816,1813
1816,1814
2014,1941
1941,1814
1941,1928
1928,1670
1928,1783
1928,1813
2014,1961
2014,1963
1963,1941
1963,1961
2158,2086
2158,2106
2158,2108
2108,2086
2108,2101
2108,2102
2297,2229
2229,2102
2229,2215
2215,2086
2215,2101
2297,2249
2446,2374
2446,2393
2446,2395
2395,2374
2395,2393
2590,2518
2590,2538
2590,2539
2539,2518
2539,2538
2734,2663
2663,2518
2663,2533
2663,2534
2734,2681
2734,2683
2683,2663
2683,2681
2878,2805
2805,2678
2805,2791
2791,2663
2791,2677
2878,2826
2878,2836
2836,2678
2836,2791
2836,2821
2836,2822
3022,2949
2949,2822
2949,2936
2936,2678
2936,2791
2936,2821
3022,2970
3022,2973
2973,2822
2973,2936
2973,2970
3166,3095
3095,2949
3095,2965
3095,2966
3166,3112
3112,3109
3112,3110
3166,3116
3116,3095
3116,3109
3116,3110
3311,3237
3237,3110
3237,3223
3223,3095
3223,3109
3311,3257
3311,3282
3282,3237
3282,3257
3455,3382
3455,3402
3455,3431
3593,3525
3525,3398
3525,3511
3511,3382
3511,3397
3593,3544
3544,3541
3544,3542
3742,3669
3669,3542
3669,3656
3656,3398
3656,3511
3656,3541
3742,3688
3688,3685
3688,3686
3742,3691
3691,3669
3691,3688
3886,3814
3886,3833
3886,3835
3835,3814
3835,3833
4031,3959
3959,3814
3959,3829
3959,3830
4031,3978
4031,4002
4002,3959
4002,3978
4169,4101
4101,3974
4101,4087
4087,3959
4087,3973
4169,4120
4120,4117
4120,4118
4319,4245
4245,4118
4245,4232
4232,3974
4232,4087
4232,4117
4319,4264
4264,4261
4264,4262
4319,4307
4462,4389
4389,4262
4389,4376
4376,4118
4376,4232
4376,4261
4462,4409
4462,4411
4411,4389
4411,4409
4606,4540
4606,4554
4606,4556
4556,4540
4556,4549
4556,4550
4751,4679
4679,4540
4679,4549
4679,4550
4751,4696
4696,4693
4696,4694
4751,4723
4723,4679
4723,4693
4723,4694
4889,4823
4823,4679
4823,4693
4823,4694
4889,4842
5033,4967
4967,4823
4967,4837
4967,4838
5033,4985
5182,5109
5109,4982
5109,5095
5095,4967
5095,4981
5182,5130
5182,5131
5131,5109
5131,5130
5327,5254
5327,5274
5327,5299
5299,5254
5299,5269
5299,5270
5470,5399
5399,5254
5399,5269
5399,5270
5470,5418
5470,5419
5419,5399
5419,5418
5609,5542
5609,5560
5560,5557
5560,5558
5753,5687
