cut1_idx,cut2_idx
40,7
40,13
40,28
137,75
75,9
75,74
137,89
286,213
213,86
213,201
286,233
286,235
235,213
235,233
425,357
357,230
357,344
344,86
344,201
344,229
425,378
574,501
501,374
501,493
574,522
574,524
524,501
524,517
524,518
718,647
647,501
647,517
647,518
718,666
718,667
667,647
667,666
857,790
857,808
808,805
808,806
1001,935
935,790
935,805
935,806
1001,952
952,949
952,950
1165,1077
1077,950
1077,1063
1063,935
1063,949
1165,1093
1165,1094
1165,1100
1100,1077
1100,1093
1100,1094
1294,1221
1221,1094
1221,1207
1207,1077
1207,1093
1294,1242
1294,1243
1243,1221
1243,1242
1433,1368
1433,1384
1384,1381
1384,1382
1577,1509
1509,1382
1509,1496
1496,1238
1496,1351
1351,1221
1351,1237
1496,1381
1577,1530
1727,1653
1653,1526
1653,1640
1640,1382
1640,1496
1640,1525
1727,1674
1727,1698
1698,1653
1698,1674
1870,1797
1797,1670
1797,1789
1870,1817
1870,1819
1819,1797
1819,1817
2009,1944
2009,1962
2159,2085
2085,1958
2085,2077
2159,2105
2159,2130
2130,2085
2130,2105
2317,2229
2229,2102
2229,2216
2216,1958
2216,2077
2216,2101
2317,2245
2317,2246
2317,2252
2252,2229
2252,2245
2252,2246
2446,2375
2375,2229
2375,2245
2375,2246
2446,2392
2392,2389
2392,2390
2446,2396
2396,2375
2396,2389
2396,2390
2590,2517
2517,2390
2517,2503
2503,2375
2503,2389
2590,2535
2590,2539
2539,2517
2539,2535
2735,2662
2735,2680
2680,2677
2680,2678
2735,2706
2706,2662
2706,2680
2878,2807
2807,2662
2807,2677
2807,2678
2878,2824
2824,2821
2824,2822
2878,2828
2828,2807
2828,2821
2828,2822
3023,2949
2949,2822
2949,2935
2935,2807
2935,2821
3023,2969
3023,2996
2996,2822
2996,2935
2996,2969
3181,3093
3093,2966
3093,3081
3181,3109
3181,3110
3181,3116
3116,3093
3116,3109
3116,3110
3305,3237
3237,3110
3237,3224
3224,2966
3224,3081
3224,3109
3305,3258
3449,3381
3381,3254
3381,3368
3368,3110
3368,3224
3368,3253
3449,3402
3598,3527
3527,3381
3527,3397
3527,3398
3598,3543
3598,3547
3547,3527
3547,3543
3737,3670
3737,3689
3887,3815
3815,3670
3815,3685
3815,3686
3887,3834
3887,3863
4025,3958
4025,3977
4174,4108
4174,4122
4174,4123
4123,4108
4123,4122
4333,4246
4333,4261
4333,4262
4333,4268
4268,4246
