cut1_idx,cut2_idx
34,7
34,11
11,8
11,9
142,75
75,9
75,74
142,89
142,100
100,9
100,74
100,85
100,86
287,213
213,86
213,199
199,75
199,85
287,232
232,229
232,230
287,258
258,213
258,232
430,359
359,213
359,229
359,230
430,377
430,379
379,359
379,377
574,503
503,359
503,373
503,374
574,519
574,523
523,503
523,519
713,646
713,665
863,791
791,646
791,661
791,662
863,807
863,834
834,791
834,807
1007,940
1007,954
1007,978
978,940
978,954
1145,1079
1079,940
1079,949
1079,950
1145,1098
1289,1221
1221,1094
1221,1207
1207,1079
1207,1093
1289,1241
1433,1365
1365,1238
1365,1352
1352,1094
1352,1207
1352,1237
1433,1385
1577,1509
1509,1382
1509,1496
1496,1238
1496,1352
1496,1381
1577,1530
1721,1654
1721,1674
1865,1799
1799,1654
1799,1669
1799,1670
1865,1817
2009,1942
2009,1961
2153,2087
2087,1942
2087,1957
2087,1958
2153,2105
2302,2229
2229,2102
2229,2215
2215,2087
2215,2101
2302,2250
2302,2260
2260,2102
2260,2215
2260,2245
2260,2246
2446,2373
2373,2246
2373,2360
2360,2102
2360,2215
2360,2245
2446,2393
2446,2395
2395,2373
2395,2393
2590,2524
2590,2537
2590,2539
2539,2524
2539,2537
2729,2662
2729,2682
2878,2807
2807,2662
2807,2677
2807,2678
2878,2826
2878,2827
2827,2807
2827,2826
3023,2950
3023,2970
3023,2994
2994,2950
2994,2970
3161,3095
3095,2950
3095,2965
3095,2966
3161,3114
3305,3238
3305,3258
3449,3383
3383,3238
3383,3253
3383,3254
3449,3400
3400,3397
3400,3398
3598,3525
3525,3398
3525,3511
3511,3383
3511,3397
3598,3546
3598,3547
3547,3525
3547,3546
3737,3670
3737,3689
3887,3814
3887,3833
3887,3858
3858,3814
3858,3833
4030,3958
4030,3977
4030,3979
3979,3958
3979,3977
4175,4108
4175,4122
4175,4151
4313,4246
4313,4265
4463,4391
4391,4246
4391,4261
4391,4262
4463,4410
4463,4439
4606,4534
4606,4553
4606,4555
4555,4534
4555,4553
4745,4679
4679,4534
4679,4549
4679,4550
4745,4698
4889,4822
4889,4840
4840,4837
4840,4838
5034,4998
5034,5011
5011,4965
4965,4838
4965,4951
4951,4822
4951,4837
5011,4981
5011,4982
5177,5109
5109,4982
5109,5096
5096,4838
5096,4951
5096,4981
5177,5130
5326,5254
5326,5274
5326,5275
5275,5254
5275,5274
5465,5397
5397,5270
5397,5383
5383,5254
5383,5269
5465,5417
5614,5541
5541,5414
5541,5528
5528,5270
5528,5383
5528,5413
5614,5560
5560,5557
5560,5558
5614,5564
5564,5541
5564,5557
5564,5558
5753,5685
5685,5558
5685,5672
5672,5414
5672,5528
5672,5557
5753,5704
5704,5701
5704,5702
5897,5829
5829,5702
5829,5816
5816,5558
5816,5672
5816,5701
5897,5848
5848,5845
5848,5846
6046,5980
6046,5992
5992,5989
5992,5990
6046,5996
5996,5980
5996,5989
5996,5990
6185,6119
6119,5980
6119,5989
6119,5990
6185,6136
6136,6133
6136,6134
6334,6262
6334,6280
6280,6277
6280,6278
6334,6283
6283,6262
6283,6280
6479,6407
6407,6262
6407,6277
6407,6278
6479,6424
6424,6421
6424,6422
6479,6451
6451,6407
6451,6421
6451,6422
6622,6549
6549,6422
6549,6535
6535,6407
6535,6421
6622,6568
6568,6565
6568,6566
6622,6571
6571,6549
6571,6568
6766,6693
6693,6566
6693,6680
6680,6422
6680,6535
6680,6565
6766,6714
6766,6715
6715,6693
6715,6714
6911,6837
6837,6710
6837,6829
6911,6857
6911,6891
6891,6710
6891,6829
6891,6853
6891,6854
7054,6981
6981,6854
6981,6968
6968,6710
6968,6829
6968,6853
7054,7000
7000,6997
7000,6998
7054,7005
7005,6854
7005,6968
7005,7000
7193,7125
7125,6998
7125,7112
7112,6854
7112,6968
7112,6997
7193,7146
7337,7270
7337,7288
7288,7285
7288,7286
7481,7415
7415,7270
7415,7285
7415,7286
7481,7431
7630,7557
7557,7430
7557,7543
7543,7415
7543,7429
7630,7578
7630,7579
7579,7557
7579,7578
7775,7702
7775,7720
7720,7717
7720,7718
7775,7746
7746,7702
7746,7720
7918,7848
7918,7864
7864,7861
7864,7862
7918,7868
7868,7848
7868,7861
7868,7862
8062,7989
7989,7862
7989,7976
7976,7718
7976,7831
7831,7702
7831,7717
7976,7861
8062,8008
8008,8005
8008,8006
8062,8012
8012,7989
8012,8005
8012,8006
8206,8135
8135,7989
8135,8005
8135,8006
8206,8152
8152,8149
8152,8150
8206,8156
8156,8135
8156,8149
8156,8150
8345,8279
8279,8135
8279,8149
8279,8150
8345,8296
8296,8293
8296,8294
8494,8421
8421,8294
8421,8407
8407,8279
8407,8293
8494,8440
8440,8437
8440,8438
8494,8452
8452,8294
8452,8407
8452,8437
8452,8438
8633,8565
8565,8438
8565,8552
8552,8294
8552,8407
8552,8437
8633,8584
8584,8581
8584,8582
8778,8740
8740,8582
8740,8695
8695,8565
8695,8581
8740,8725
8740,8726
8778,8755
8755,8711
8711,8565
8711,8581
8711,8582
8755,8725
8755,8726
8921,8853
8853,8726
8853,8839
8839,8711
8839,8725
8921,8874
9070,8998
9070,9015
9070,9019
9019,8998
9019,9015
9215,9142
9215,9159
9215,9191
9353,9286
9353,9306
9497,9431
9431,9286
9431,9301
9431,9302
9497,9448
9448,9445
9448,9446
9646,9573
9573,9446
9573,9559
9559,9431
9559,9445
9646,9592
9592,9589
9592,9590
9646,9604
9604,9446
9604,9559
9604,9589
9604,9590
9785,9717
9717,9590
9717,9704
9704,9446
9704,9559
9704,9589
9785,9735
9929,9861
9861,9734
9861,9853
9929,9880
9880,9877
9880,9878
10079,10005
10005,9878
10005,9992
9992,9734
9992,9853
9992,9877
10079,10025
10079,10059
10059,9878
10059,9992
10059,10021
10059,10022
10217,10149
10149,10022
10149,10136
10136,9878
10136,9992
10136,10021
10217,10168
10168,10165
10168,10166
10367,10293
10293,10166
10293,10280
10280,10022
10280,10136
10280,10165
10367,10314
10367,10355
10510,10437
10437,10310
10437,10424
10424,10166
10424,10280
10424,10309
10510,10456
10456,10453
10456,10454
10510,10468
10468,10310
10468,10424
10468,10453
10468,10454
10649,10581
10581,10454
10581,10567
10567,10437
10567,10453
10649,10600
10600,10597
10600,10598
10798,10726
10798,10745
10798,10747
10747,10726
10747,10745
10943,10870
10943,10890
10943,10915
10915,10870
10915,10885
10915,10886
11086,11015
11015,10870
11015,10885
11015,10886
11086,11033
11086,11035
11035,11015
11035,11033
11231,11159
11159,11015
11159,11029
11159,11030
11231,11178
11231,11207
11374,11302
11374,11322
11374,11324
11324,11302
11324,11317
11324,11318
11518,11447
11447,11302
11447,11317
11447,11318
11518,11464
11464,11461
11464,11462
11518,11468
11468,11447
11468,11461
11468,11462
11663,11591
11591,11447
11591,11461
11591,11462
11663,11608
11608,11605
11608,11606
11663,11635
11635,11591
11635,11605
11635,11606
11802,11756
11756,11735
11735,11591
11735,11605
11735,11606
11756,11749
11756,11750
11802,11779
11779,11735
11779,11749
11779,11750
11950,11877
11877,11750
11877,11863
11863,11735
11863,11749
11950,11896
11896,11893
11896,11894
11950,11899
11899,11877
11899,11896
12094,12022
12094,12041
12094,12043
12043,12022
12043,12041
12238,12167
12167,12022
12167,12037
12167,12038
12238,12185
12238,12187
12187,12167
12187,12185
12383,12316
12383,12330
12383,12354
12354,12316
12354,12330
12521,12455
12455,12316
12455,12325
12455,12326
12521,12474
12670,12598
12670,12618
12670,12619
12619,12598
12619,12618
12809,12743
12743,12598
12743,12613
12743,12614
12809,12762
12958,12886
12958,12904
12904,12901
12904,12902
12958,12907
12907,12886
12907,12904
13102,13031
13031,12886
13031,12901
13031,12902
13102,13048
13048,13045
13048,13046
13102,13052
13052,13031
13052,13045
13052,13046
13246,13174
13246,13193
13246,13195
13195,13174
13195,13193
13385,13324
13385,13338
13535,13462
13535,13479
13535,13506
13506,13462
13506,13479
13679,13607
13607,13462
13607,13477
13607,13478
13679,13626
13679,13650
13650,13607
13650,13626
13822,13750
13822,13770
13822,13772
13772,13750
13772,13765
13772,13766
13961,13895
13895,13750
13895,13765
13895,13766
13961,13914
14125,14038
14125,14053
14125,14054
14125,14060
14060,14038
14060,14053
14060,14054
14255,14183
14183,14038
14183,14053
14183,14054
14255,14202
14255,14231
14398,14326
14398,14345
14398,14347
14347,14326
14347,14345
14537,14471
14471,14326
14471,14341
14471,14342
14537,14489
14686,14614
