cut1_idx,cut2_idx
40,7
40,10
40,24
24,7
24,10
137,82
137,89
287,215
215,82
215,85
215,86
287,233
287,258
258,215
258,233
425,359
359,215
359,229
359,230
425,378
569,502
569,521
713,647
647,502
647,517
647,518
713,666
857,791
791,647
791,661
791,662
857,809
1001,935
935,791
935,805
935,806
1001,952
952,949
952,950
1150,1079
1079,935
1079,949
1079,950
1150,1098
1150,1099
1099,1079
1099,1098
1295,1222
1295,1242
1295,1271
1438,1366
1438,1386
1438,1387
1387,1366
1387,1386
1577,1511
1511,1366
1511,1381
1511,1382
1577,1528
1528,1525
1528,1526
1721,1655
1655,1511
1655,1525
1655,1526
1721,1673
1871,1799
1799,1655
1799,1669
1799,1670
1871,1816
1816,1813
1816,1814
1871,1843
1843,1799
1843,1813
1843,1814
2014,1948
2014,1961
2014,1963
1963,1948
1963,1961
2159,2092
2159,2105
2159,2130
2130,2092
2130,2105
2302,2230
2302,2250
2302,2251
2251,2230
2251,2250
2441,2374
2441,2394
2591,2518
2591,2538
2591,2562
2562,2518
2562,2538
2735,2663
2663,2518
2663,2533
2663,2534
2735,2682
2735,2711
2878,2806
2878,2826
2878,2828
2828,2806
2828,2821
2828,2822
3017,2951
2951,2806
2951,2821
2951,2822
3017,2970
3166,3093
3093,2966
3093,3079
3079,2951
3079,2965
3166,3113
3166,3124
3124,2966
3124,3079
3124,3109
3124,3110
3305,3237
3237,3110
3237,3224
3224,2966
3224,3079
3224,3109
3305,3258
3454,3381
3381,3254
3381,3373
3454,3400
3400,3397
3400,3398
3454,3412
3412,3254
3412,3373
3412,3397
3412,3398
3593,3525
3525,3398
3525,3512
3512,3254
3512,3373
3512,3397
3593,3546
3743,3669
3669,3542
3669,3661
3743,3690
3743,3716
3716,3542
3716,3661
3716,3690
3881,3813
3813,3686
3813,3801
3881,3834
4031,3957
3957,3830
3957,3944
3944,3686
3944,3801
3944,3829
4031,3977
4031,4002
4002,3957
4002,3977
4174,4101
4101,3974
4101,4088
4088,3830
4088,3944
4088,3973
4174,4120
4120,4117
4120,4118
4174,4123
4123,4101
4123,4120
4318,4245
4245,4118
4245,4232
4232,3974
4232,4088
4232,4117
4318,4264
4264,4261
4264,4262
4318,4276
4276,4118
4276,4232
4276,4261
4276,4262
4457,4391
4391,4245
4391,4261
4391,4262
4457,4408
4408,4405
4408,4406
4601,4533
4533,4406
4533,4520
4520,4262
4520,4375
4375,4245
4375,4261
4520,4405
4601,4553
4750,4680
4750,4697
4750,4701
4701,4550
4701,4664
4664,4406
4664,4520
4664,4549
4701,4697
4894,4821
4821,4694
4821,4808
4808,4550
4808,4664
4808,4693
4894,4840
4840,4837
4840,4838
4894,4852
4852,4694
4852,4808
4852,4837
4852,4838
5033,4967
4967,4821
4967,4837
4967,4838
5033,4986
5177,5111
5111,4967
5111,4981
5111,4982
5177,5130
5321,5254
5321,5274
5470,5399
5399,5254
5399,5269
5399,5270
5470,5416
5416,5413
5416,5414
5470,5437
5437,5254
5437,5269
5437,5270
5437,5413
5437,5414
5615,5543
5543,5399
5543,5413
5543,5414
5615,5561
5615,5586
5586,5543
5586,5561
5759,5692
5759,5703
5759,5730
5730,5692
5730,5703
5897,5830
5897,5850
6047,5975
5975,5830
5975,5845
5975,5846
6047,5991
6047,6019
6019,5975
6019,5989
6019,5990
6190,6119
6119,5975
6119,5989
6119,5990
6190,6138
6190,6139
6139,6119
6139,6138
6334,6263
6263,6119
6263,6133
6263,6134
6334,6280
6280,6277
6280,6278
6334,6284
6284,6263
6284,6277
6284,6278
6473,6405
6405,6278
6405,6391
6391,6263
6391,6277
6473,6425
6623,6549
6549,6422
6549,6537
6623,6569
6623,6594
6594,6549
6594,6569
6761,6693
6693,6566
6693,6680
6680,6422
6680,6537
6680,6565
6761,6712
6712,6709
6712,6710
6905,6837
6837,6710
6837,6823
6823,6693
6823,6709
6905,6857
7049,6983
6983,6837
6983,6853
6983,6854
7049,7002
7198,7127
7127,6983
7127,6997
7127,6998
7198,7144
7144,7141
7144,7142
7198,7165
7165,6983
7165,6997
7165,6998
7165,7141
7165,7142
7343,7269
7269,7142
7269,7255
7255,7127
7255,7141
7343,7290
7343,7314
7314,7269
7314,7290
7486,7413
7413,7286
7413,7400
7400,7142
7400,7255
7400,7285
7486,7432
7432,7429
7432,7430
7486,7435
7435,7413
7435,7432
7625,7557
7557,7430
7557,7544
7544,7286
7544,7400
7544,7429
7625,7577
7789,7701
7701,7574
7701,7689
7789,7717
7789,7718
7789,7724
7724,7701
7724,7717
7724,7718
7913,7845
7845,7718
7845,7832
7832,7574
7832,7689
7832,7717
7913,7865
8057,7989
7989,7862
7989,7981
8057,8010
8207,8133
8133,8006
8133,8125
8207,8154
8207,8178
8178,8133
8178,8154
8365,8284
8365,8293
8365,8294
8365,8300
8300,8284
8300,8293
8300,8294
8495,8421
8421,8294
8421,8408
8408,8150
8408,8264
8264,8006
8264,8125
8264,8149
8408,8293
8495,8439
8495,8466
8466,8421
8466,8439
8638,8566
8638,8585
8638,8588
8588,8566
8588,8581
8588,8582
8777,8711
8711,8566
8711,8581
8711,8582
8777,8730
8926,8854
8926,8874
8926,8876
8876,8854
8876,8869
8876,8870
9065,8999
8999,8854
8999,8869
8999,8870
9065,9017
9214,9142
9214,9160
9160,9157
9160,9158
9214,9164
9164,9142
9164,9157
9164,9158
9358,9287
9287,9142
9287,9157
9287,9158
9358,9305
9358,9307
9307,9287
9307,9305
9503,9436
9503,9450
9503,9474
9474,9436
9474,9450
9641,9575
9575,9436
9575,9445
9575,9446
9641,9591
9791,9718
9791,9738
9791,9762
9762,9718
9762,9738
9934,9862
9934,9881
9934,9884
9884,9862
9884,9877
9884,9878
10073,10005
10005,9878
10005,9991
9991,9862
9991,9877
10073,10024
10024,10021
10024,10022
10217,10151
10151,10005
10151,10021
10151,10022
10217,10170
10361,10295
10295,10151
10295,10165
10295,10166
10361,10312
10312,10309
10312,10310
10510,10437
10437,10310
10437,10423
10423,10295
10423,10309
10510,10457
10510,10459
10459,10437
10459,10457
10649,10582
10649,10602
10793,10727
10727,10582
10727,10597
10727,10598
10793,10745
10937,10870
10937,10890
11087,11015
11015,10870
11015,10885
11015,10886
11087,11033
